0,0.60934,0.68672,0.64872,0.82024,0.65937,0.030357,0.86126,0.018856,0.73717,0.66955,0.63355,0.84782,0.047085,0.6177,0.83137,0.51605,0.034363,0.72857,0.82273,0.046039,0.030447,0.61101,0.86709,0.70806,0.37737,0.61929,0.72513,0.85994,0.8252,0.033516,0.071043,0.6844,0.018959,0.85999,0.026072,0.57833,0.55459,0.009582,0.026832,0.011636,0.61044,0.84757,0.6637,0.854,0.86626,0.14974,0.83366,0.87853,0.86782,0.038884,0.85472,0.85187,0.86832,0.86132,0.72177,0.024904,0.0215,0.014928,0.66381,0.032513,0.038202,0.031583,0.01136,0.82725,0.58618,0.65955,0.68461,0.85264,0.68387,0.85519,0.65712,0.85484,0.032613,0.017743,0.78921,0.82264,0.60618,0.85984,0.67486,0.039541,0.84172,0.047033,0.85536,0.68646,0.63039,0.3885,0.85225,0.032962,0.68017,0.84508,0.85346,0.45384,0.014416,0.074894,0.83333,0.018324,0.71785,0.66263,0.022215,0.024532,0.38025,0.031272,0.02549,0.57231,0.017188,0.85621,0.026973,0.35529,0.025454,0.31709,0.86266,0.63596,0.8553,0.037957,0.77165,0.84006,0.042119,0.037799,0.36837,0.85348,0.6132,0.86636,0.70911,0.66943,0.027933,0.021024,0.38345,0.71502,0.040693,0.5187,0.86052,0.52211,0.84502,0.027707,0.56058,0.59297,0.63945,0.74469,0.012888,0.66902,0.024417,0.67351,0.66664,0.38391,0.59161,0.38262,0.71946,0.59347,0.59938,0.61745,0.3827,0.84151,0.02151,0.47601,0.02021,0.58681,0.015486,0.61833,0.64651,0.84993,0.63169,0.8531,0.58633,0.37677,0.81249,0.38727,0.57541,0.037141,0.043498,0.40033,0.029176,0.86408,0.65657,0.017808,0.84668,0.012837,0.72832,0.37773,0.52816,0.5938,0.037522,0.59688,0.01869,0.68221,0.86711,0.69391,0.015587,0.85466,0.036839,0.037829,0.03789,0.84358,0.020389,0.81346,0.55741,0.66913,0.71483,0.66828,0.054768,0.85435,0.54646,0.67562,0.59196,0.14732,0.84234,0.041775,0.55411,0.55778,0.81841,0.86693,0.060508,0.62786,0.44412,0.40181,0.49948,0.028325,0.81385,0.85468,0.81966,0.85435,0.052726,0.84781,0.87091,0.031968,0.86755,0.85348,0.036077
0.60934,0,0.34463,0.080997,0.53171,0.15377,0.6029,0.58296,0.60224,0.40065,0.30001,0.31776,0.58476,0.64177,0.23919,0.53685,0.14369,0.58981,0.41305,0.53835,0.64431,0.6181,0.096519,0.60205,0.31276,0.25989,0.26917,0.40336,0.5957,0.53694,0.63978,0.57772,0.38085,0.62254,0.62573,0.60977,0.15368,0.080272,0.608,0.62053,0.60478,0.049436,0.56754,0.29294,0.57625,0.63152,0.60056,0.54215,0.61008,0.60318,0.61791,0.58435,0.57695,0.60878,0.59178,0.38616,0.62603,0.61304,0.60797,0.30761,0.62314,0.64023,0.63818,0.61372,0.53285,0.18871,0.26431,0.3464,0.59261,0.33757,0.59217,0.27274,0.59048,0.57991,0.59192,0.54456,0.5376,0.11376,0.59472,0.33091,0.62147,0.55506,0.5734,0.57959,0.32891,0.2972,0.2579,0.59368,0.61472,0.29535,0.60517,0.57596,0.17353,0.6004,0.53934,0.55861,0.59982,0.37263,0.2333,0.62926,0.58668,0.25553,0.61619,0.63002,0.068274,0.60472,0.59987,0.62083,0.29089,0.62263,0.31479,0.5851,0.08455,0.59867,0.62334,0.54897,0.57547,0.62478,0.62855,0.27388,0.57626,0.11702,0.61178,0.32399,0.12392,0.63315,0.60393,0.251,0.38323,0.63084,0.13835,0.58405,0.094122,0.56996,0.63551,0.081948,0.075907,0.087649,0.5092,0.60239,0.34857,0.63359,0.27298,0.31286,0.2616,0.041583,0.26457,0.31923,0.14069,0.051856,0.066154,0.26519,0.55434,0.62017,0.24773,0.60878,0.059055,0.62029,0.028085,0.082648,0.5894,0.049708,0.57141,0.12395,0.26679,0.52688,0.25782,0.054858,0.62987,0.63397,0.23634,0.6276,0.59353,0.26639,0.61683,0.57304,0.62036,0.3957,0.26453,0.11741,0.048126,0.63444,0.07483,0.62129,0.31047,0.60599,0.37534,0.61402,0.58621,0.61851,0.63402,0.64069,0.56201,0.60651,0.53657,0.082931,0.30767,0.40526,0.33497,0.57903,0.61461,0.081657,0.25941,0.06395,0.66537,0.55552,0.63466,0.06108,0.052459,0.52263,0.59264,0.6514,0.13467,0.1878,0.21368,0.13541,0.59839,0.53944,0.56337,0.55006,0.56994,0.62495,0.57468,0.61027,0.59203,0.61095,0.57965,0.61875
0.68672,0.34463,0,0.36527,0.50339,0.31408,0.67069,0.56145,0.67176,0.18889,0.045392,0.053723,0.55037,0.69793,0.11313,0.48356,0.45026,0.66174,0.095763,0.50951,0.7024,0.68328,0.43131,0.57478,0.12934,0.35185,0.1005,0.064333,0.56196,0.51899,0.7065,0.67187,0.042456,0.69152,0.58634,0.67927,0.4907,0.39304,0.68596,0.68513,0.6832,0.39397,0.52454,0.051811,0.55134,0.5981,0.74682,0.52609,0.57463,0.56234,0.67761,0.52692,0.53873,0.58185,0.5666,0.044691,0.69534,0.68067,0.68107,0.039307,0.68849,0.70243,0.70796,0.68789,0.52947,0.52418,0.08131,0.0057739,0.57199,0.037725,0.57055,0.074591,0.55312,0.65589,0.67027,0.51695,0.49516,0.25663,0.55734,0.023285,0.70406,0.49431,0.65127,0.54857,0.030606,0.083992,0.34542,0.54652,0.67818,0.055726,0.57991,0.54211,0.40054,0.68253,0.62644,0.55073,0.67426,0.078273,0.11937,0.69927,0.66644,0.35925,0.6773,0.69747,0.29839,0.67958,0.56014,0.69031,0.50955,0.68955,0.50521,0.56446,0.42621,0.55865,0.68236,0.50982,0.56049,0.68287,0.69236,0.35468,0.55323,0.46,0.56718,0.059764,0.31258,0.70056,0.67883,0.35867,0.046941,0.68927,0.44343,0.55692,0.32067,0.54455,0.70512,0.40892,0.27794,0.40333,0.4907,0.68093,0.045344,0.70757,0.075101,0.033056,0.34925,0.31817,0.34757,0.17017,0.48033,0.37726,0.40449,0.34285,0.51209,0.68679,0.38292,0.68217,0.29676,0.69689,0.34928,0.39767,0.54924,0.37974,0.56494,0.46323,0.355,0.53254,0.35021,0.309,0.69106,0.69122,0.34217,0.69118,0.55775,0.079193,0.68796,0.535,0.69453,0.10137,0.34525,0.42728,0.38038,0.69479,0.41708,0.6899,0.057355,0.56851,0.03181,0.68891,0.56232,0.68209,0.6969,0.70443,0.52477,0.69369,0.49048,0.39062,0.046648,0.12375,0.019237,0.65854,0.57628,0.34454,0.1129,0.29527,0.68539,0.53415,0.69234,0.3342,0.33934,0.49856,0.55017,0.70175,0.34132,0.43191,0.4305,0.39647,0.66476,0.46832,0.5291,0.48751,0.51618,0.67823,0.53478,0.57412,0.68461,0.57923,0.53617,0.68298
0.64872,0.080997,0.36527,0,0.47164,0.09831,0.64023,0.52002,0.64188,0.38293,0.32324,0.34438,0.52459,0.68159,0.27213,0.47936,0.19068,0.63215,0.41908,0.4783,0.68432,0.65985,0.088727,0.53996,0.30415,0.31512,0.30695,0.41733,0.53477,0.47525,0.67876,0.62338,0.40164,0.66235,0.56659,0.65168,0.17949,0.10658,0.64631,0.66121,0.64297,0.088635,0.50799,0.31583,0.51411,0.57134,0.64214,0.47963,0.54832,0.54273,0.65979,0.5266,0.51668,0.54678,0.52956,0.40419,0.66704,0.65383,0.64616,0.33222,0.66505,0.67981,0.67638,0.65415,0.4691,0.19117,0.28439,0.36817,0.53063,0.35083,0.53007,0.29975,0.53027,0.61864,0.63126,0.48777,0.47936,0.11663,0.53423,0.35603,0.65662,0.49814,0.61642,0.51819,0.34406,0.33432,0.31673,0.53504,0.65656,0.31956,0.54489,0.51496,0.23756,0.63873,0.58232,0.49566,0.6379,0.3769,0.24667,0.66892,0.62518,0.31334,0.6557,0.66988,0.10502,0.64592,0.54015,0.6626,0.34032,0.66361,0.36438,0.52201,0.089994,0.53902,0.66452,0.49567,0.51333,0.66661,0.67072,0.32923,0.51394,0.12525,0.55221,0.33267,0.072158,0.67205,0.64558,0.30892,0.39736,0.67191,0.18936,0.52188,0.15222,0.50844,0.67512,0.1279,0.1061,0.043065,0.455,0.64301,0.36328,0.67251,0.29165,0.33625,0.32021,0.080857,0.32279,0.30019,0.17038,0.060918,0.070885,0.3221,0.49485,0.65983,0.23504,0.6462,0.097736,0.65837,0.053379,0.037569,0.52993,0.048636,0.50702,0.15338,0.32485,0.46323,0.31736,0.099463,0.67116,0.67498,0.2941,0.66717,0.53244,0.28651,0.65767,0.51306,0.66034,0.39708,0.31906,0.16626,0.072911,0.67455,0.10596,0.6609,0.32139,0.54527,0.39595,0.65182,0.52421,0.66097,0.67549,0.68114,0.50188,0.64639,0.47963,0.15195,0.33525,0.40425,0.35839,0.62373,0.55541,0.15814,0.29391,0.1337,0.69534,0.4933,0.67372,0.10704,0.11055,0.46195,0.53214,0.69094,0.077931,0.24581,0.26054,0.20341,0.63917,0.48612,0.50198,0.49519,0.51134,0.66205,0.51489,0.54921,0.63015,0.54966,0.52,0.6612
0.82024,0.53171,0.50339,0.47164,0,0.38171,0.79709,0.058919,0.80996,0.32932,0.50084,0.5047,0.054984,0.83708,0.50817,0.040411,0.6116,0.81496,0.45578,0.0073371,0.84166,0.83248,0.53248,0.074697,0.38299,0.60522,0.5359,0.49655,0.065459,0.019248,0.83785,0.8366,0.51011,0.82853,0.10092,0.82882,0.61688,0.5274,0.81381,0.82848,0.81064,0.55238,0.038035,0.4957,0.049174,0.10758,0.8762,0.026632,0.079643,0.071568,0.82944,0.060802,0.04527,0.082287,0.065144,0.51394,0.83834,0.82445,0.80974,0.50547,0.83796,0.83842,0.83428,0.82756,0.041039,0.59846,0.47973,0.50827,0.070801,0.46571,0.068884,0.50724,0.0595,0.78985,0.80523,0.054191,0.021354,0.44251,0.063514,0.5171,0.81219,0.051101,0.80787,0.049319,0.47524,0.54591,0.61605,0.064395,0.82884,0.50972,0.086781,0.044772,0.62301,0.81003,0.78355,0.051338,0.8029,0.43934,0.45771,0.8344,0.79718,0.61594,0.81601,0.83438,0.49096,0.82412,0.06989,0.83792,0.68286,0.83354,0.68418,0.061797,0.55414,0.068687,0.83,0.080525,0.059243,0.83425,0.84323,0.61264,0.050522,0.57267,0.081077,0.45739,0.42035,0.83198,0.8258,0.61416,0.48959,0.83569,0.61398,0.056022,0.53506,0.042248,0.83945,0.56808,0.48324,0.49723,0.082604,0.82146,0.46717,0.83704,0.48137,0.50206,0.61819,0.49883,0.61742,0.34359,0.61907,0.51021,0.53164,0.61094,0.02848,0.82403,0.40032,0.8066,0.49413,0.8225,0.50868,0.49951,0.059221,0.51766,0.063685,0.60046,0.62034,0.053986,0.62038,0.50133,0.8379,0.83741,0.60111,0.82806,0.062349,0.47857,0.83047,0.041445,0.83103,0.42954,0.60219,0.59198,0.52282,0.83492,0.56205,0.82606,0.45344,0.075106,0.51211,0.81425,0.060428,0.83565,0.84365,0.84463,0.030849,0.82723,0.0296,0.59463,0.52135,0.40964,0.50686,0.82278,0.089306,0.57949,0.54528,0.54532,0.77952,0.031514,0.82767,0.51186,0.5274,0.011181,0.061382,0.84029,0.40042,0.63086,0.60268,0.61671,0.8106,0.066692,0.036165,0.053924,0.049409,0.80548,0.043267,0.079746,0.80897,0.082534,0.048781,0.83625
0.65937,0.15377,0.31408,0.09831,0.38171,0,0.6466,0.43287,0.65062,0.29467,0.27814,0.29821,0.4356,0.68794,0.2408,0.38621,0.26607,0.64356,0.34978,0.38855,0.69134,0.66964,0.17818,0.45251,0.22787,0.32969,0.27824,0.3569,0.44614,0.38713,0.68696,0.64305,0.34718,0.6715,0.47826,0.66252,0.26866,0.17528,0.65619,0.66998,0.6528,0.17941,0.4171,0.27046,0.4262,0.48404,0.67334,0.39197,0.45976,0.45322,0.66834,0.43435,0.42677,0.45962,0.44213,0.34962,0.67737,0.6633,0.65469,0.28722,0.67511,0.6874,0.68465,0.66497,0.38331,0.27391,0.23893,0.31793,0.44409,0.2916,0.44331,0.26117,0.44095,0.62777,0.64176,0.39936,0.38766,0.092753,0.44501,0.31036,0.6653,0.40467,0.62955,0.42943,0.28811,0.30285,0.33337,0.44449,0.66594,0.2777,0.45826,0.42565,0.29,0.64952,0.59696,0.41017,0.64652,0.3082,0.19903,0.67833,0.63523,0.3326,0.66253,0.67882,0.13104,0.65739,0.45082,0.67353,0.39003,0.67325,0.40581,0.43507,0.1875,0.44962,0.6724,0.40657,0.42723,0.67486,0.68073,0.34232,0.42634,0.21833,0.46247,0.27295,0.04188,0.68023,0.65742,0.32887,0.3379,0.67969,0.26506,0.43385,0.18902,0.42029,0.6845,0.2079,0.12087,0.13564,0.36784,0.65487,0.30341,0.68237,0.24526,0.28951,0.33694,0.12749,0.33834,0.21548,0.26282,0.14255,0.16458,0.33534,0.40364,0.66823,0.20723,0.65418,0.1279,0.66793,0.13071,0.13378,0.44023,0.14302,0.42214,0.24408,0.34154,0.37905,0.3357,0.13682,0.6798,0.68249,0.31236,0.67486,0.44338,0.2404,0.66814,0.42308,0.67089,0.32453,0.3308,0.24116,0.15498,0.68204,0.19648,0.66975,0.26226,0.45636,0.34254,0.66059,0.43685,0.67098,0.68476,0.68987,0.41163,0.65992,0.38756,0.22785,0.29454,0.32775,0.3096,0.63883,0.46691,0.21654,0.27014,0.17707,0.68513,0.40524,0.67967,0.15361,0.16499,0.37228,0.44205,0.69581,0.045643,0.3025,0.30217,0.26637,0.64804,0.39141,0.41216,0.40163,0.41909,0.66507,0.4247,0.46062,0.64333,0.46182,0.42943,0.67137
0.030357,0.6029,0.67069,0.64023,0.79709,0.6466,0,0.83786,0.020937,0.71623,0.65469,0.61784,0.82386,0.047048,0.6045,0.80784,0.51486,0.046159,0.70946,0.79946,0.049438,0.043256,0.60591,0.84327,0.69029,0.36969,0.60627,0.70741,0.83597,0.80225,0.041767,0.094117,0.66734,0.032196,0.83531,0.042955,0.57774,0.54867,0.02504,0.035568,0.023987,0.60566,0.8238,0.64882,0.83053,0.84171,0.17523,0.81078,0.85454,0.84367,0.044653,0.83043,0.82806,0.84439,0.83766,0.70512,0.043562,0.033448,0.015928,0.6488,0.047185,0.043514,0.039483,0.035786,0.80476,0.58495,0.645,0.66866,0.82893,0.66688,0.83151,0.6432,0.83082,0.027526,0.028216,0.76529,0.79913,0.59444,0.83581,0.65961,0.041423,0.81782,0.058602,0.83171,0.67006,0.61694,0.38156,0.8279,0.042528,0.66587,0.8209,0.82979,0.45172,0.03024,0.080771,0.81031,0.014863,0.69951,0.64837,0.037436,0.027407,0.37378,0.025055,0.037565,0.56316,0.039201,0.83196,0.046529,0.35825,0.03986,0.31929,0.83926,0.63158,0.83105,0.041694,0.74711,0.81663,0.047779,0.052112,0.36056,0.83006,0.61013,0.84193,0.69268,0.65815,0.035378,0.04278,0.37705,0.69764,0.045436,0.5175,0.83695,0.51477,0.82153,0.042392,0.55676,0.58324,0.6325,0.72103,0.038206,0.65151,0.041498,0.65891,0.65137,0.37704,0.58333,0.3755,0.70106,0.59275,0.59263,0.61196,0.37495,0.81794,0.028172,0.4605,0.014228,0.57788,0.03015,0.61107,0.63955,0.82579,0.62525,0.83018,0.58464,0.36995,0.79012,0.38077,0.56695,0.04596,0.047494,0.39324,0.032644,0.84018,0.64188,0.037852,0.82287,0.036548,0.70916,0.36942,0.52567,0.58761,0.041442,0.59288,0.029604,0.66573,0.84297,0.67722,0.021541,0.83103,0.049399,0.050086,0.048777,0.81998,0.048675,0.78974,0.55438,0.65473,0.69469,0.65246,0.07184,0.82981,0.54177,0.66372,0.58498,0.12195,0.8192,0.037391,0.54644,0.55092,0.79552,0.84295,0.056959,0.61609,0.44314,0.39845,0.49737,0.030331,0.78967,0.8313,0.79546,0.83044,0.031697,0.82395,0.84678,0.048802,0.84345,0.82953,0.049498
0.86126,0.58296,0.56145,0.52002,0.058919,0.43287,0.83786,0,0.8515,0.38511,0.55933,0.56342,0.029259,0.87802,0.56686,0.082701,0.65957,0.85767,0.51172,0.052949,0.88255,0.87446,0.57822,0.022292,0.44075,0.65902,0.59475,0.55311,0.025521,0.047223,0.87823,0.88006,0.56772,0.8696,0.063935,0.87094,0.66181,0.5762,0.85448,0.87003,0.85135,0.60124,0.044524,0.55426,0.010898,0.064177,0.91646,0.041046,0.03173,0.035594,0.87163,0.061983,0.031791,0.030375,0.012796,0.57101,0.87974,0.86615,0.85051,0.56402,0.87987,0.87913,0.87433,0.86893,0.052048,0.63992,0.53825,0.56635,0.024433,0.52377,0.020288,0.56582,0.030371,0.8315,0.84668,0.076096,0.067883,0.49737,0.029514,0.57545,0.85122,0.08043,0.85104,0.018295,0.53336,0.60476,0.6704,0.047601,0.87099,0.56805,0.049728,0.024693,0.67471,0.85079,0.82733,0.033177,0.84382,0.49631,0.51584,0.87521,0.83845,0.66968,0.85738,0.87532,0.5444,0.86597,0.038782,0.87972,0.73039,0.87508,0.73208,0.003086,0.60066,0.038871,0.87182,0.10324,0.025662,0.8763,0.88513,0.66647,0.0091459,0.61771,0.047429,0.51509,0.47131,0.87249,0.86782,0.66788,0.54665,0.8773,0.66248,0.0096153,0.58843,0.019354,0.88009,0.61693,0.53739,0.54365,0.11788,0.86307,0.52527,0.87735,0.53972,0.56056,0.67242,0.55115,0.6717,0.40106,0.6647,0.55918,0.57916,0.66526,0.052971,0.86518,0.44815,0.84708,0.54755,0.8628,0.55912,0.54629,0.037309,0.56627,0.025308,0.6466,0.67437,0.064315,0.67464,0.55433,0.87954,0.87896,0.65526,0.86906,0.024672,0.53714,0.87199,0.03428,0.87207,0.48577,0.65619,0.64067,0.57194,0.87604,0.60986,0.8671,0.51171,0.03406,0.56973,0.85466,0.01315,0.87791,0.8852,0.88561,0.039666,0.86823,0.075393,0.6454,0.57986,0.46573,0.56522,0.86631,0.05493,0.6324,0.60344,0.59945,0.81716,0.028788,0.86848,0.56388,0.57938,0.06511,0.034925,0.88104,0.45013,0.68106,0.65213,0.66822,0.85273,0.10771,0.036372,0.088856,0.061154,0.84598,0.036338,0.034891,0.84959,0.034994,0.039491,0.87849
0.018856,0.60224,0.67176,0.64188,0.80996,0.65062,0.020937,0.8515,0,0.72264,0.65533,0.6187,0.83767,0.042679,0.60446,0.82037,0.51245,0.026682,0.71286,0.81248,0.04384,0.025514,0.6064,0.85727,0.69437,0.36694,0.6055,0.70945,0.84986,0.81528,0.037937,0.075909,0.66875,0.021035,0.84994,0.022645,0.57589,0.54895,0.021118,0.021307,0.021026,0.60479,0.83704,0.64957,0.84409,0.85644,0.16511,0.82383,0.86846,0.85755,0.029119,0.84383,0.84154,0.85855,0.8515,0.70636,0.028569,0.015369,0.01539,0.6494,0.03015,0.038259,0.038586,0.019316,0.81776,0.58471,0.64599,0.6696,0.84299,0.66905,0.84551,0.64338,0.84462,0.024674,0.017759,0.77906,0.81197,0.59641,0.84964,0.66008,0.050287,0.83058,0.041824,0.84527,0.6718,0.6161,0.378,0.84173,0.024754,0.66616,0.83539,0.84326,0.44789,0.025776,0.070036,0.82389,0.015719,0.70278,0.64981,0.028388,0.023726,0.37035,0.018947,0.028262,0.56376,0.019422,0.84597,0.028582,0.35342,0.024404,0.31432,0.85294,0.6311,0.84504,0.029109,0.76115,0.8305,0.033918,0.036008,0.35756,0.84364,0.60952,0.85603,0.6948,0.6609,0.031488,0.02256,0.37367,0.6996,0.034467,0.51483,0.85058,0.51399,0.83507,0.034604,0.55553,0.58391,0.63377,0.7346,0.021031,0.65387,0.035901,0.65988,0.65213,0.37343,0.58371,0.37195,0.70614,0.59058,0.59319,0.61203,0.3718,0.83092,0.017984,0.46785,0.0213,0.57828,0.028146,0.61131,0.64065,0.83962,0.62548,0.84376,0.58294,0.36632,0.80328,0.37698,0.56721,0.032991,0.03755,0.39034,0.025827,0.85392,0.64294,0.020615,0.83634,0.023746,0.713,0.36687,0.52374,0.58775,0.033943,0.59198,0.01938,0.66792,0.85697,0.67844,0.022837,0.84485,0.031304,0.036814,0.039606,0.8332,0.037212,0.80267,0.55173,0.65479,0.69936,0.65335,0.052721,0.84426,0.53924,0.66252,0.58342,0.13763,0.83242,0.035976,0.54661,0.55048,0.80821,0.85654,0.055237,0.62,0.43945,0.39663,0.49377,0.012224,0.80233,0.84438,0.80845,0.84349,0.042147,0.83742,0.86084,0.044524,0.85763,0.84299,0.031239
0.73717,0.40065,0.18889,0.38293,0.32932,0.29467,0.71623,0.38511,0.72264,0,0.20283,0.20704,0.37244,0.74858,0.24283,0.30396,0.51132,0.71902,0.12723,0.33496,0.75351,0.73885,0.46086,0.39683,0.10046,0.43882,0.25631,0.1687,0.38331,0.34659,0.75547,0.73713,0.18957,0.74262,0.40725,0.73536,0.54013,0.43309,0.73402,0.73817,0.73103,0.44436,0.34521,0.20118,0.37484,0.41953,0.80549,0.35342,0.39457,0.38199,0.73341,0.34475,0.35989,0.40388,0.38944,0.18884,0.74921,0.73409,0.72868,0.20504,0.74439,0.75266,0.75523,0.74063,0.36033,0.55488,0.20013,0.19365,0.39626,0.15345,0.39445,0.22158,0.37418,0.70505,0.72077,0.34599,0.31799,0.28912,0.37807,0.20801,0.74506,0.31253,0.71028,0.37079,0.16546,0.25452,0.44052,0.36617,0.73396,0.21321,0.40409,0.36397,0.48344,0.7308,0.68565,0.37934,0.72174,0.11485,0.20072,0.74999,0.71513,0.44947,0.72758,0.74857,0.34855,0.73417,0.38077,0.74599,0.57961,0.74332,0.57593,0.38819,0.4664,0.37929,0.73644,0.33956,0.38688,0.73847,0.74882,0.44349,0.37713,0.49891,0.38641,0.1507,0.31449,0.74942,0.73444,0.44846,0.1643,0.74301,0.50786,0.37953,0.38801,0.36858,0.75568,0.46318,0.32946,0.4235,0.32802,0.73429,0.15484,0.75669,0.19682,0.19947,0.44382,0.366,0.44213,0.087645,0.53383,0.41275,0.44149,0.43566,0.33347,0.73751,0.36052,0.72806,0.34882,0.74427,0.39172,0.42018,0.37017,0.4169,0.39236,0.51419,0.44825,0.36664,0.44584,0.3615,0.74541,0.74479,0.432,0.74154,0.37849,0.19823,0.74156,0.35653,0.74617,0.10092,0.43262,0.487,0.42126,0.74627,0.4651,0.74052,0.1527,0.38877,0.19074,0.73564,0.38585,0.73929,0.75164,0.75674,0.34678,0.7456,0.31336,0.46365,0.22053,0.08423,0.19729,0.72138,0.39757,0.42636,0.26568,0.3758,0.71123,0.35947,0.74132,0.38478,0.39629,0.32584,0.36963,0.75152,0.32919,0.50747,0.49252,0.4783,0.71827,0.287,0.35113,0.30705,0.33468,0.7226,0.3559,0.39439,0.73287,0.40048,0.35629,0.74018
