0,0.58566,0.65107,0.64572,0.80745,0.64056,0.02989,0.84352,0.016179,0.71671,0.65036,0.57875,0.82851,0.056929,0.58519,0.80864,0.48471,0.027763,0.68864,0.81058,0.063965,0.028873,0.62376,0.84941,0.67615,0.35091,0.59782,0.67721,0.85463,0.80284,0.059226,0.076999,0.63925,0.076126,0.85119,0.028145,0.56816,0.51954,0.048042,0.051928,0.024053,0.60577,0.83285,0.61945,0.84454,0.84336,0.15527,0.83483,0.87107,0.85167,0.029463,0.84257,0.86519,0.84036,0.85441,0.66284,0.058785,0.049115,0.025444,0.63696,0.052779,0.050836,0.053936,0.027974,0.81614,0.54777,0.6267,0.64277,0.83898,0.66813,0.83937,0.60964,0.83199,0.028088,0.013177,0.78432,0.78742,0.60863,0.844,0.61969,0.047543,0.81663,0.046247,0.83402,0.66208,0.61139,0.36493,0.84305,0.036737,0.65529,0.82315,0.85089,0.42982,0.026799,0.08064,0.82994,0.046527,0.68044,0.64075,0.046158,0.037007,0.35353,0.032713,0.041914,0.56862,0.059983,0.84662,0.038872,0.30781,0.062337,0.28977,0.8504,0.62765,0.82843,0.039601,0.76139,0.82931,0.049703,0.045936,0.34292,0.83568,0.57366,0.8468,0.66664,0.63234,0.048687,0.034587,0.35353,0.66615,0.047662,0.52816,0.84759,0.5253,0.81667,0.055113,0.5896,0.59475,0.60969,0.73372,0.033519,0.65904,0.054351,0.66025,0.64096,0.35719,0.59786,0.35673,0.7121,0.55174,0.58921,0.59073,0.35928,0.83204,0.06871,0.46143,0.032219,0.60815,0.046669,0.63669,0.6164,0.82168,0.60173,0.8383,0.57592,0.3523,0.81109,0.35633,0.56753,0.032702,0.067974,0.37307,0.059818,0.85281,0.63807,0.030362,0.84169,0.043343,0.7005,0.35582,0.5262,0.59349,0.047205,0.61135,0.036705,0.6682,0.85355,0.66001,0.041604,0.82713,0.032968,0.047195,0.061344,0.83312,0.042576,0.80413,0.50798,0.64273,0.69332,0.65246,0.049116,0.82918,0.58275,0.64085,0.60963,0.11221,0.82452,0.050041,0.53912,0.57579,0.7951,0.85091,0.055763,0.54718,0.40744,0.35589,0.46336,0.097089,0.78873,0.84237,0.69787,0.84155,0.053866,0.8408,0.85564,0.10191,0.84694,0.84289,0.038504
0.58566,0,0.34886,0.1004,0.54132,0.15137,0.59576,0.58659,0.57695,0.35293,0.30352,0.21555,0.57718,0.6264,0.21901,0.52563,0.12391,0.57101,0.39354,0.5412,0.62593,0.61445,0.10914,0.59442,0.26292,0.26573,0.30733,0.39676,0.60759,0.51946,0.63283,0.57341,0.34674,0.61267,0.62972,0.61179,0.13007,0.07811,0.58024,0.60432,0.57659,0.073555,0.56439,0.28116,0.58361,0.63413,0.57686,0.56826,0.61568,0.59249,0.6078,0.58506,0.62055,0.58013,0.61887,0.35198,0.59127,0.61136,0.6016,0.34901,0.62636,0.61599,0.62942,0.61203,0.53338,0.12619,0.25555,0.3343,0.58941,0.36019,0.58444,0.22259,0.56039,0.56629,0.58549,0.535,0.50555,0.10437,0.60644,0.24286,0.60813,0.54925,0.55724,0.58531,0.35845,0.27687,0.2533,0.59814,0.62106,0.30335,0.60393,0.60083,0.17328,0.60365,0.53455,0.56484,0.60816,0.31001,0.22078,0.6229,0.58474,0.27684,0.61275,0.60511,0.044871,0.60834,0.60075,0.61915,0.29616,0.6133,0.31219,0.58966,0.059341,0.59129,0.59987,0.54281,0.58066,0.61773,0.61285,0.27726,0.58785,0.059123,0.60507,0.30126,0.13202,0.62535,0.61259,0.27459,0.37042,0.61936,0.16019,0.59789,0.084217,0.54537,0.61162,0.12914,0.028382,0.070313,0.50101,0.60689,0.36162,0.62314,0.31727,0.33391,0.25907,0.050013,0.28149,0.34213,0.090969,0.044377,0.034778,0.26326,0.56734,0.62461,0.25653,0.60002,0.067135,0.60589,0.13915,0.080373,0.55466,0.029762,0.58043,0.11294,0.27919,0.53159,0.26924,0.060018,0.60189,0.62175,0.24619,0.64106,0.59758,0.2315,0.61586,0.58737,0.61986,0.36644,0.27349,0.11531,0.028205,0.62032,0.1382,0.61981,0.34215,0.61647,0.38246,0.59082,0.56429,0.60797,0.60728,0.60436,0.57037,0.60321,0.54396,0.090141,0.34716,0.39715,0.34442,0.57415,0.59672,0.11224,0.25852,0.053591,0.60856,0.56438,0.62692,0.079299,0.11607,0.50984,0.58505,0.61931,0.1749,0.19456,0.23789,0.14078,0.56001,0.52275,0.57107,0.46119,0.57725,0.62086,0.57441,0.60052,0.5243,0.60988,0.58993,0.61777
0.65107,0.34886,0,0.40589,0.4968,0.32566,0.66209,0.55654,0.63907,0.1961,0.05855,0.13812,0.55152,0.70318,0.13371,0.47266,0.40135,0.62844,0.085964,0.54088,0.708,0.67678,0.45505,0.57277,0.17757,0.33867,0.084793,0.058073,0.59068,0.50861,0.70564,0.67113,0.016735,0.70845,0.61096,0.6788,0.46894,0.30972,0.66774,0.69096,0.64833,0.42191,0.53259,0.068015,0.57093,0.5827,0.72123,0.53908,0.59565,0.57758,0.67997,0.5341,0.58091,0.5719,0.58441,0.021614,0.686,0.6934,0.66341,0.020781,0.70297,0.69588,0.6977,0.6781,0.53982,0.45973,0.094513,0.014819,0.58653,0.023227,0.58685,0.12641,0.57245,0.63995,0.64896,0.55105,0.47514,0.40661,0.55536,0.10659,0.6749,0.48417,0.61348,0.53805,0.017493,0.11184,0.33968,0.57275,0.67694,0.058932,0.56699,0.57362,0.3857,0.66326,0.64161,0.57363,0.68455,0.10669,0.13967,0.69442,0.66441,0.33246,0.6724,0.68451,0.36964,0.69804,0.58091,0.68973,0.45234,0.7027,0.49168,0.57432,0.39186,0.5269,0.68184,0.53669,0.56914,0.69735,0.69341,0.34436,0.53716,0.40467,0.56539,0.081709,0.32174,0.69481,0.68527,0.33191,0.044416,0.69699,0.48743,0.54928,0.40308,0.51873,0.69609,0.47553,0.32428,0.28999,0.52071,0.68209,0.017585,0.70034,0.043678,0.023836,0.34446,0.393,0.32497,0.15102,0.42363,0.38283,0.37844,0.33526,0.53306,0.70944,0.40932,0.6643,0.41049,0.68656,0.47782,0.39255,0.55028,0.33415,0.56442,0.45559,0.33813,0.56712,0.33489,0.38741,0.67956,0.71008,0.32577,0.69073,0.5682,0.12382,0.67841,0.55646,0.69335,0.095331,0.3287,0.43783,0.3766,0.69435,0.48671,0.6739,0.037026,0.57953,0.034429,0.67243,0.55405,0.68133,0.69131,0.69685,0.54328,0.68586,0.50557,0.33125,0.034269,0.12053,0.022231,0.66201,0.5745,0.45291,0.1102,0.34895,0.67086,0.51346,0.68425,0.39138,0.45816,0.49429,0.55963,0.69946,0.2963,0.38002,0.36138,0.36491,0.60088,0.45483,0.52364,0.47052,0.52088,0.67289,0.54194,0.5925,0.60978,0.57783,0.54807,0.68843
0.64572,0.1004,0.40589,0,0.5014,0.11941,0.65225,0.54031,0.63643,0.36066,0.36448,0.27821,0.53146,0.6815,0.28788,0.48726,0.2,0.63398,0.43422,0.49117,0.68008,0.67416,0.083518,0.54592,0.27896,0.34759,0.38085,0.44653,0.55798,0.47218,0.68814,0.63501,0.40323,0.66508,0.58188,0.67087,0.16098,0.16359,0.63461,0.65941,0.63376,0.091168,0.5191,0.34005,0.5334,0.59425,0.62806,0.52226,0.56512,0.54223,0.66676,0.54343,0.57501,0.52936,0.57343,0.40418,0.64627,0.66694,0.65943,0.41033,0.68324,0.67131,0.68506,0.67093,0.48098,0.13215,0.31258,0.39228,0.53806,0.41252,0.53175,0.28378,0.5057,0.62379,0.64434,0.48481,0.46442,0.045089,0.56533,0.30116,0.66272,0.51302,0.62214,0.54387,0.41205,0.35221,0.33877,0.55133,0.68193,0.36265,0.56226,0.55357,0.25677,0.66177,0.59097,0.51125,0.66278,0.34314,0.26864,0.67943,0.64004,0.36168,0.67076,0.66077,0.084977,0.66283,0.55243,0.67812,0.37085,0.66794,0.37377,0.53953,0.097325,0.55448,0.65633,0.50072,0.53196,0.67391,0.67064,0.36001,0.54705,0.098701,0.56111,0.34332,0.10757,0.68151,0.67071,0.35876,0.41922,0.67622,0.19176,0.55554,0.13493,0.50042,0.66618,0.14086,0.10461,0.12163,0.45636,0.66425,0.41592,0.67834,0.37434,0.39506,0.34352,0.065977,0.3668,0.36145,0.14501,0.068749,0.075143,0.34804,0.52277,0.67782,0.25836,0.65653,0.061557,0.66078,0.083704,0.029914,0.50451,0.089496,0.53157,0.14212,0.36518,0.47367,0.35411,0.08185,0.65944,0.67579,0.33056,0.69974,0.55044,0.2861,0.67536,0.54153,0.67701,0.40124,0.35763,0.16628,0.090692,0.67631,0.12227,0.67966,0.39107,0.57155,0.43933,0.64569,0.51502,0.66767,0.66425,0.65919,0.52419,0.65971,0.50312,0.18451,0.41101,0.42993,0.40489,0.63472,0.5509,0.14677,0.32419,0.13477,0.65529,0.52432,0.68375,0.10815,0.11003,0.46442,0.53686,0.67395,0.18615,0.27873,0.31333,0.22952,0.61421,0.49022,0.5283,0.42372,0.53674,0.67734,0.52861,0.54866,0.57375,0.56446,0.5464,0.67734
0.80745,0.54132,0.4968,0.5014,0,0.3956,0.79959,0.059878,0.79204,0.31412,0.51555,0.47561,0.057152,0.83521,0.50293,0.031217,0.61538,0.79919,0.43348,0.071311,0.83655,0.82996,0.57714,0.077061,0.36944,0.60524,0.54904,0.47572,0.095537,0.051024,0.83749,0.84397,0.48634,0.83267,0.11956,0.82972,0.63729,0.53048,0.80016,0.8263,0.79129,0.58026,0.037949,0.48335,0.079272,0.10415,0.85898,0.044252,0.09952,0.08394,0.83162,0.0443,0.086308,0.082843,0.089884,0.47904,0.82359,0.82982,0.80678,0.51132,0.84433,0.83016,0.83009,0.82782,0.080013,0.57752,0.48044,0.49562,0.099059,0.48333,0.10257,0.48703,0.1013,0.78531,0.79859,0.10228,0.037124,0.48593,0.067558,0.48153,0.80213,0.03225,0.79466,0.045772,0.486,0.56072,0.61771,0.077244,0.8348,0.511,0.082752,0.077015,0.62825,0.80766,0.79078,0.098639,0.81439,0.4095,0.46142,0.83262,0.79939,0.6174,0.81588,0.82072,0.52087,0.83113,0.085946,0.84076,0.6836,0.83638,0.67653,0.080918,0.57934,0.055322,0.82308,0.093224,0.080039,0.83604,0.84098,0.61629,0.047365,0.56595,0.071068,0.43914,0.41402,0.83044,0.83247,0.61332,0.46294,0.83869,0.64484,0.057869,0.56587,0.030797,0.82785,0.62421,0.52265,0.4945,0.11878,0.82608,0.48783,0.83304,0.50324,0.51133,0.6185,0.54085,0.6163,0.36443,0.60801,0.53107,0.53833,0.61476,0.036959,0.83397,0.41214,0.80134,0.5485,0.81909,0.5627,0.50029,0.071164,0.51683,0.071946,0.62128,0.62717,0.12667,0.61679,0.52471,0.82527,0.84012,0.60112,0.83471,0.071458,0.48167,0.83046,0.059754,0.83548,0.41641,0.61079,0.61624,0.55638,0.83045,0.60674,0.82582,0.4663,0.08522,0.50418,0.80551,0.067989,0.83722,0.83569,0.83266,0.048258,0.82741,0.013883,0.5735,0.52897,0.39445,0.51626,0.82666,0.084091,0.6296,0.53097,0.58234,0.75608,0.023245,0.82039,0.52605,0.57484,0.046966,0.064809,0.8302,0.38686,0.62997,0.59078,0.61354,0.72373,0.047056,0.035781,0.12474,0.038999,0.80626,0.046505,0.10028,0.71937,0.083146,0.052867,0.84278
0.64056,0.15137,0.32566,0.11941,0.3956,0,0.64499,0.44004,0.62904,0.24756,0.29588,0.21106,0.43163,0.67881,0.22971,0.37915,0.25342,0.62743,0.33665,0.39554,0.67877,0.6689,0.19742,0.44801,0.17502,0.33557,0.32084,0.35638,0.46187,0.37248,0.68428,0.64395,0.32076,0.66755,0.48633,0.66682,0.25829,0.17132,0.63352,0.65976,0.62828,0.19154,0.41731,0.26521,0.43716,0.4915,0.64984,0.42126,0.46876,0.44591,0.66451,0.43865,0.47421,0.43404,0.47364,0.31956,0.64933,0.66611,0.65176,0.33351,0.68192,0.66958,0.67946,0.66636,0.38676,0.21745,0.24063,0.31361,0.44459,0.32796,0.43947,0.21922,0.41478,0.6188,0.63739,0.39332,0.35933,0.11537,0.46142,0.23143,0.65469,0.40394,0.61607,0.43977,0.32823,0.30197,0.33326,0.45266,0.67542,0.29291,0.46128,0.45464,0.2891,0.65359,0.59738,0.41961,0.65867,0.24716,0.19591,0.67559,0.63669,0.34865,0.66292,0.65861,0.13885,0.66419,0.45524,0.67575,0.39224,0.66952,0.39845,0.44297,0.18414,0.44735,0.65564,0.40417,0.43575,0.67286,0.67109,0.3487,0.44238,0.18191,0.45954,0.25481,0.019673,0.67664,0.66819,0.34522,0.32914,0.67499,0.28018,0.45179,0.19751,0.39865,0.66554,0.24574,0.13352,0.11261,0.3641,0.66186,0.3321,0.67574,0.30036,0.3204,0.33756,0.15231,0.35107,0.25585,0.22728,0.14363,0.14882,0.33836,0.42056,0.67685,0.21897,0.64869,0.1615,0.65856,0.19741,0.11574,0.40868,0.12485,0.43428,0.23993,0.35488,0.38792,0.34331,0.14638,0.65796,0.67683,0.32013,0.68982,0.4509,0.21877,0.67008,0.44108,0.67435,0.30298,0.34321,0.24446,0.16474,0.67294,0.23374,0.6715,0.30475,0.47111,0.35657,0.64309,0.41825,0.66654,0.66521,0.66181,0.42374,0.65949,0.39868,0.21094,0.33889,0.32579,0.33006,0.63861,0.4529,0.24481,0.2687,0.19069,0.63929,0.4185,0.67465,0.16028,0.20664,0.36293,0.43768,0.67194,0.10492,0.30271,0.30981,0.26264,0.59339,0.37931,0.42368,0.32601,0.43061,0.66562,0.42723,0.45451,0.56478,0.4648,0.44368,0.67547
0.02989,0.59576,0.66209,0.65225,0.79959,0.64499,0,0.83407,0.028588,0.72062,0.66262,0.58926,0.81891,0.042685,0.59704,0.80189,0.49709,0.053756,0.6965,0.80147,0.049683,0.034454,0.63197,0.83952,0.68232,0.36525,0.6115,0.6867,0.84412,0.79489,0.043925,0.096737,0.64979,0.06483,0.83956,0.032483,0.57893,0.53001,0.039275,0.044699,0.020977,0.61542,0.82422,0.6304,0.83475,0.83234,0.1598,0.82599,0.8608,0.84174,0.036735,0.83386,0.8551,0.83048,0.84388,0.6731,0.057145,0.040644,0.012264,0.64857,0.047559,0.039179,0.036191,0.030109,0.80742,0.55517,0.63763,0.65389,0.82845,0.67849,0.82895,0.62083,0.82227,0.031318,0.019986,0.77426,0.7803,0.61401,0.8343,0.63066,0.018461,0.80937,0.072472,0.8249,0.67255,0.62577,0.38033,0.83288,0.044346,0.66736,0.81246,0.8409,0.44395,0.015986,0.089775,0.82002,0.026135,0.68827,0.65081,0.034737,0.024961,0.36909,0.021385,0.030998,0.57683,0.052257,0.83627,0.04275,0.32406,0.055053,0.30202,0.84059,0.63843,0.81945,0.036663,0.75089,0.81914,0.042686,0.048752,0.35801,0.8266,0.58305,0.83687,0.67571,0.63755,0.033713,0.035097,0.36877,0.67547,0.043042,0.53832,0.83833,0.5345,0.80832,0.043491,0.59934,0.60464,0.61914,0.72381,0.030836,0.66953,0.040431,0.6719,0.65276,0.37251,0.60647,0.37239,0.71803,0.56273,0.59763,0.5997,0.37457,0.82331,0.052843,0.45928,0.0051365,0.61656,0.032577,0.64322,0.6231,0.81236,0.61108,0.82856,0.58636,0.36852,0.80157,0.37179,0.57528,0.033945,0.057654,0.38756,0.050931,0.8431,0.64904,0.034112,0.83217,0.037388,0.70817,0.37094,0.537,0.60349,0.034372,0.61966,0.036892,0.67807,0.84319,0.67089,0.028406,0.81767,0.044817,0.048036,0.057055,0.82405,0.040156,0.79583,0.52033,0.65515,0.69956,0.66438,0.068768,0.81855,0.59383,0.65393,0.6219,0.083722,0.81626,0.032378,0.54654,0.58336,0.78754,0.84164,0.041274,0.55064,0.42206,0.36809,0.47719,0.084867,0.78206,0.83422,0.68938,0.83337,0.033767,0.83194,0.84524,0.090511,0.83654,0.83364,0.046186
0.84352,0.58659,0.55654,0.54031,0.059878,0.44004,0.83407,0,0.82815,0.37277,0.57456,0.53231,0.016254,0.86834,0.55983,0.086509,0.65968,0.83679,0.49323,0.057558,0.86927,0.86531,0.6147,0.018882,0.42602,0.65447,0.60799,0.53554,0.037588,0.068183,0.8706,0.88051,0.54609,0.86491,0.066401,0.86483,0.67681,0.5785,0.83395,0.85983,0.82641,0.62099,0.025987,0.54212,0.029283,0.071007,0.89154,0.020125,0.039961,0.028922,0.86671,0.036682,0.034764,0.036311,0.037267,0.53879,0.8573,0.86342,0.8417,0.57104,0.87817,0.86358,0.86344,0.86287,0.069298,0.61484,0.5385,0.55523,0.050668,0.54312,0.056819,0.54409,0.068963,0.82076,0.83424,0.088706,0.086085,0.52429,0.039843,0.53924,0.83558,0.080305,0.83328,0.031216,0.5458,0.61902,0.66723,0.021714,0.87055,0.56998,0.049689,0.017922,0.67451,0.84268,0.82615,0.063718,0.84774,0.46836,0.51799,0.86644,0.83351,0.66752,0.85065,0.85452,0.56384,0.86432,0.029446,0.87563,0.72791,0.86952,0.71724,0.026942,0.62252,0.060923,0.85727,0.090019,0.035513,0.86976,0.87542,0.66559,0.036059,0.60761,0.025273,0.49806,0.4589,0.86408,0.86712,0.66332,0.5228,0.87265,0.68323,0.03082,0.60779,0.042215,0.86103,0.66238,0.56922,0.54292,0.12585,0.86054,0.54766,0.86627,0.56248,0.57091,0.66776,0.58247,0.66688,0.42317,0.64998,0.57322,0.5811,0.66452,0.024012,0.86632,0.44894,0.83576,0.58886,0.85256,0.5973,0.54046,0.046091,0.56248,0.023409,0.66111,0.67727,0.10792,0.66668,0.56629,0.85988,0.87284,0.65094,0.86924,0.012008,0.53878,0.8657,0.0036297,0.86959,0.47593,0.6609,0.65747,0.59995,0.86409,0.64288,0.86122,0.52594,0.034287,0.56406,0.83931,0.034915,0.87258,0.8699,0.86604,0.016314,0.86153,0.052024,0.62131,0.58863,0.45414,0.57591,0.86289,0.038303,0.67008,0.58882,0.62897,0.78655,0.047931,0.8544,0.56741,0.61209,0.077192,0.013785,0.86327,0.43438,0.67683,0.63775,0.66059,0.7589,0.10507,0.042417,0.1533,0.050434,0.84036,0.017588,0.045293,0.75297,0.030847,0.019688,0.87791
0.016179,0.57695,0.63907,0.63643,0.79204,0.62904,0.028588,0.82815,0,0.70282,0.63907,0.56724,0.81316,0.065787,0.57419,0.79327,0.47795,0.026949,0.67546,0.79553,0.072727,0.040677,0.61623,0.83411,0.66329,0.34167,0.58702,0.66454,0.83935,0.78775,0.067654,0.088805,0.62705,0.084239,0.83585,0.041038,0.56223,0.5102,0.050941,0.061183,0.020206,0.59821,0.81752,0.60769,0.82934,0.8277,0.16416,0.81951,0.85578,0.83644,0.043819,0.82705,0.8497,0.8252,0.83894,0.65056,0.067662,0.05903,0.027005,0.62516,0.064873,0.060071,0.06068,0.039908,0.8012,0.54042,0.61513,0.63085,0.82385,0.65587,0.82431,0.5984,0.81707,0.022272,0.010104,0.76938,0.7722,0.59908,0.82841,0.60822,0.046667,0.80111,0.044581,0.8185,0.64985,0.60114,0.35645,0.82769,0.046989,0.64394,0.80763,0.83552,0.42308,0.028075,0.083004,0.81497,0.051358,0.66763,0.62921,0.055618,0.038955,0.34459,0.036926,0.050184,0.55959,0.069431,0.83131,0.052814,0.30258,0.072519,0.28449,0.83518,0.61984,0.81276,0.049823,0.74613,0.81408,0.060772,0.05967,0.33393,0.82012,0.56577,0.83131,0.65422,0.62111,0.056635,0.047433,0.34445,0.65348,0.059633,0.52264,0.83206,0.5174,0.8014,0.063725,0.58331,0.58551,0.59971,0.71877,0.044934,0.64681,0.063199,0.64866,0.62931,0.34866,0.58936,0.34765,0.69869,0.54493,0.58047,0.58211,0.35049,0.81667,0.076564,0.44888,0.031094,0.59987,0.053736,0.6289,0.60707,0.80658,0.59244,0.82306,0.56952,0.34375,0.79647,0.3475,0.55867,0.044725,0.077789,0.36402,0.06463,0.83743,0.62675,0.04187,0.8263,0.05472,0.68738,0.34666,0.51971,0.58523,0.056232,0.60463,0.04323,0.65584,0.83806,0.64787,0.045546,0.81196,0.048496,0.059711,0.071409,0.8178,0.053536,0.78873,0.49973,0.63128,0.67965,0.64083,0.060564,0.81382,0.5765,0.6302,0.60169,0.10363,0.80903,0.052998,0.53025,0.56834,0.77999,0.83561,0.064106,0.53481,0.40053,0.34671,0.4562,0.081491,0.77322,0.82693,0.68283,0.82602,0.051731,0.82544,0.84047,0.090413,0.8315,0.82741,0.053335
0.71671,0.35293,0.1961,0.36066,0.31412,0.24756,0.72062,0.37277,0.70282,0,0.21035,0.20678,0.36955,0.76105,0.2263,0.2872,0.43838,0.69925,0.14316,0.35821,0.76424,0.74299,0.43461,0.38889,0.092962,0.41941,0.25709,0.18381,0.40771,0.32413,0.76395,0.74154,0.19019,0.76163,0.43223,0.74379,0.47993,0.33475,0.72254,0.7485,0.70769,0.41666,0.34768,0.18853,0.38655,0.40818,0.77528,0.35432,0.41056,0.39299,0.74485,0.35098,0.39824,0.38798,0.40359,0.17663,0.74335,0.75197,0.72484,0.21402,0.76461,0.75393,0.75617,0.74265,0.35535,0.44794,0.18646,0.19511,0.40439,0.18093,0.40411,0.20418,0.38854,0.69954,0.71187,0.37468,0.29152,0.35973,0.37563,0.19177,0.73,0.30156,0.68772,0.35673,0.18483,0.26558,0.4245,0.39086,0.74564,0.20481,0.39113,0.39047,0.44368,0.72529,0.69952,0.3905,0.74044,0.10021,0.17666,0.75476,0.7208,0.42338,0.73463,0.74271,0.35775,0.7548,0.3986,0.75508,0.52244,0.76,0.54271,0.38957,0.39409,0.34921,0.74167,0.36663,0.38762,0.7573,0.75663,0.42949,0.35608,0.40277,0.38417,0.13217,0.25599,0.75432,0.74861,0.42078,0.1664,0.75833,0.49998,0.3671,0.40851,0.33445,0.7527,0.47515,0.32582,0.28538,0.35352,0.7437,0.18829,0.75827,0.19611,0.21034,0.4283,0.37885,0.41927,0.050443,0.43912,0.36844,0.36912,0.4219,0.3488,0.76388,0.35759,0.72296,0.3928,0.74327,0.44193,0.35526,0.36685,0.32738,0.38083,0.46265,0.43158,0.38606,0.42346,0.37157,0.74148,0.76644,0.40759,0.75513,0.38417,0.19095,0.74424,0.37323,0.75504,0.11118,0.4176,0.45526,0.37714,0.7536,0.47156,0.74016,0.16099,0.3986,0.20865,0.72838,0.37061,0.7479,0.75278,0.75435,0.35922,0.746,0.32406,0.37318,0.22827,0.11331,0.21314,0.72957,0.39552,0.46428,0.23203,0.3728,0.70885,0.3309,0.74442,0.3792,0.44198,0.31,0.37406,0.75627,0.24283,0.44454,0.42133,0.42015,0.65107,0.27461,0.33809,0.30875,0.33696,0.73168,0.35689,0.40837,0.65101,0.39712,0.36529,0.75504
