"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228"
"1",0,0.461868037703513,0.534115138592751,0.51195108393552,0.754271765663141,0.574754901960784,0.027681660899654,0.79555916598971,0.0301538461538462,0.647391577624136,0.513125,0.477578475336323,0.76561552456034,0.047008547008547,0.479314420803783,0.751945525291829,0.353786622443339,0.0706401766004415,0.59106699751861,0.753300903405142,0.0500133014099495,0.0577024880889359,0.454545454545455,0.795805418001748,0.602512849800114,0.306574165840766,0.470117243351444,0.570337738619677,0.799189189189189,0.741136747326956,0.0560906515580737,0.04642166344294,0.532860228324591,0.0535273126544057,0.807511737089202,0.0606637649619151,0.38994603805737,0.407446808510638,0.0195553174390571,0.0638413474599294,0.0194407456724368,0.451896646509071,0.768570583012726,0.509158557527189,0.787949015063731,0.82391713747646,0.0526315789473684,0.778206650831354,0.845771144278607,0.810606060606061,0.0561349693251534,0.80005977286312,0.810754604872252,0.807824100513992,0.806080283353011,0.544913741820345,0.0530821917808219,0.0580924074574439,0.0148205928237129,0.517039106145251,0.0559701492537313,0.0512064343163539,0.0581210191082803,0.0557980049875312,0.756141402037148,0.392857142857143,0.508911434055388,0.526961483594864,0.791021265423996,0.547714285714286,0.788801304702365,0.496900489396411,0.79146376396448,0.0429579625652041,0.0237414187643021,0.730538922155689,0.743770314192849,0.504325883201154,0.807053941908714,0.507053500133085,0.00904977375565611,0.773997233748271,0.0747809762202753,0.78230563002681,0.537735849056604,0.467261904761905,0.307783719548425,0.782717595491547,0.0579337899543379,0.528809908454496,0.785559762033532,0.806109324758842,0.309591642924976,0.0154114568188427,0.0639344262295082,0.767212189616253,0.0694220213109461,0.591319052987599,0.521347565043362,0.0525033829499323,0.0227146814404432,0.299676025917927,0.0561970746728253,0.0506363390197671,0.448670481319421,0.0599892876272094,0.796870710952512,0.056248268218343,0.227644569816643,0.0516406670252824,0.21320377250643,0.799671592775041,0.457205359584359,0.792569659442725,0.0494296577946768,0.726091302899034,0.760119047619048,0.0524906266738083,0.0546564885496183,0.292481410079868,0.796811594202899,0.43347280334728,0.813664596273292,0.55598138516288,0.565663716814159,0.0492325514045757,0.0518723143032535,0.299809730905137,0.558011049723757,0.0553576322280077,0.353662011969222,0.800421274354924,0.395610278372591,0.768472906403941,0.0501490918948224,0.407164342357123,0.468471239618579,0.493020658849805,0.689763330481893,0.0550716493397022,0.540303738317757,0.0561170212765957,0.522392290249433,0.507876312718786,0.30106100795756,0.456260251503554,0.298744769874477,0.622624703087886,0.392374256354786,0.463102847181871,0.464382083108473,0.307547676604889,0.771610052471693,0.0570562293274531,0.418058455114823,0.0230102869518138,0.460498648242716,0.0153627311522048,0.474466891133558,0.500142490738102,0.779713402641191,0.480920654149001,0.777337110481586,0.407950380603327,0.290015847860539,0.753741880824626,0.299130922343706,0.444163353812794,0.050764349581771,0.0511756569847856,0.310621838738471,0.0628019323671498,0.801088270858525,0.487702459508098,0.0547982551799346,0.78125,0.0574680732926152,0.602819237147595,0.305,0.374125874125874,0.457358084476729,0.0513736263736264,0.432244242099625,0.0631842352205192,0.554237288135593,0.8288,0.539018503620273,0.0184707903780069,0.78870900788709,0.0534873769790329,0.0490945674044266,0.0508474576271186,0.783756851021425,0.0136579572446556,0.762461538461538,0.385190725504862,0.516344229486324,0.606177606177606,0.520069808027923,0.0558176100628931,0.809752198241407,0.375772558714462,0.474474474474474,0.410526315789474,0.041958041958042,0.763542300669507,0.0606435643564356,0.430678466076696,0.417234796836651,0.73663545756569,0.80297565374211,0.0544704264099037,0.528696313188902,0.300749711649366,0.294897282968854,0.334513274336283,0.0626712328767123,0.713892709766162,0.788489628980427,0.761682242990654,0.789603090972954,0.0537745604963806,0.824508320726172,0.81436536569367,0.0265551109494362,0.81635687732342,0.775280898876405,0.05372460496614
"2",0.461868037703513,0,0.206063858331097,0.126048071548351,0.378385772913817,0.139201949436491,0.475438596491228,0.421124454148472,0.450273575796588,0.238341968911917,0.173872472783826,0.182044887780549,0.410287813839559,0.465007776049767,0.199464922711058,0.371678548282566,0.157689087356963,0.433606041535557,0.215932914046122,0.390235210263721,0.465442764578834,0.44649545211343,0.128229974160207,0.419081065261926,0.223145230592953,0.271276595744681,0.186639908256881,0.211487481590574,0.433551198257081,0.372302158273381,0.471412235563179,0.381551362683438,0.206393544382371,0.454926039631594,0.470375521557719,0.445673209842411,0.131310266591038,0.149405772495756,0.461791290057519,0.443623426382047,0.459939841400055,0.101493362831858,0.388626988803771,0.187935034802784,0.416156313794109,0.471489361702128,0.454545454545455,0.392751039809863,0.465471447543161,0.434130781499203,0.446735395189003,0.417549167927383,0.43956043956044,0.436870865688812,0.438129070455891,0.186840471756673,0.456851311953353,0.450274725274725,0.443412162162162,0.194459988808058,0.45466810577442,0.461328976034858,0.454122621564482,0.447051363348129,0.376920759264839,0.16,0.187224669603524,0.18824531516184,0.433997343957503,0.206408775981524,0.421643835616438,0.17998011269473,0.417773841157366,0.444410129709697,0.453216374269006,0.374592833876221,0.368492777323521,0.184484038604306,0.428277986990757,0.193356737780178,0.453172205438066,0.387590428491931,0.418444165621079,0.412577934399566,0.189914479504571,0.156050955414013,0.254621347644603,0.418479974771366,0.449506674405107,0.186582809224319,0.45639771801141,0.43154857326066,0.158243840808591,0.449387876978202,0.402455661664393,0.399829738933031,0.456769983686786,0.225028376844495,0.180747922437673,0.458907887479316,0.44137734775185,0.254371584699454,0.431780366056572,0.456169277273976,0.177413965920481,0.449051490514905,0.418866886688669,0.447857948139797,0.241428166619439,0.456236323851203,0.256210283073368,0.42446669569003,0.102401324868893,0.440025252525253,0.460942158616577,0.422525824725092,0.404444444444444,0.449349945828819,0.448947032546267,0.261904761904762,0.426315789473684,0.121550041817675,0.435729847494553,0.204564201264779,0.119376549769748,0.462941176470588,0.444099378881988,0.253649132470394,0.207836907598623,0.452176323814805,0.134427173287277,0.425503711558855,0.189342710305653,0.397076023391813,0.456491902278342,0.111874656404618,0.183359013867488,0.125452016689847,0.392939814814815,0.448539835554295,0.218192453933899,0.457297297297297,0.175509033553198,0.18595041322314,0.255347593582888,0.172243554580362,0.256741573033708,0.232126832186659,0.109566639411284,0.127839254513687,0.122972972972973,0.25575101488498,0.394276187829953,0.460268606603246,0.290958904109589,0.471270718232044,0.176506024096386,0.466627974463146,0.101007274762171,0.115704852138961,0.4080022541561,0.122572815533981,0.403654010847845,0.130758226037196,0.252810793446836,0.393252055571307,0.254242081447964,0.182228915662651,0.453508771929825,0.463380281690141,0.253305288461538,0.454994192799071,0.425970873786408,0.174078780177891,0.455201109570042,0.408543263964951,0.459406494960806,0.231538034425319,0.261478163493841,0.141272621132516,0.128205128205128,0.461858529819695,0.11569362613819,0.456618112729576,0.218390804597701,0.446954417103671,0.211606790367154,0.49133924799324,0.418255578093306,0.451005025125628,0.464158415841584,0.474041727316836,0.402684563758389,0.469093009820913,0.38806851742469,0.128782547501759,0.20138017565872,0.273722627737226,0.214227970897332,0.440117560617193,0.441548771407297,0.164261931187569,0.185882352941176,0.175595238095238,0.552511415525114,0.391780821917808,0.447316103379722,0.195009596928983,0.174677286459764,0.368452921586437,0.415869980879541,0.468435754189944,0.15743879472693,0.176129779837775,0.206449468085106,0.117406542056075,0.45,0.365714285714286,0.394935972060535,0.382172915072686,0.398532110091743,0.450958286358512,0.428104575163399,0.445577112791845,0.446199045170768,0.437370242214533,0.400814791601379,0.441083521444695
"3",0.534115138592751,0.206063858331097,0,0.249017038007864,0.331206940546058,0.217753519103706,0.527868852459016,0.365667851701371,0.524064171122995,0.129362214199759,0.0875912408759124,0.104477611940299,0.358388110888825,0.540736445346477,0.0912643036561541,0.313600485731633,0.296875,0.510216168196624,0.0792311298640413,0.358681462140992,0.537317196167423,0.520339406039431,0.261288380493679,0.373126192423004,0.121574886938015,0.301523158221946,0.0804382683057189,0.0386831275720165,0.379782112997213,0.350477200424178,0.543048128342246,0.491682070240296,0.0656638704078681,0.540109746537758,0.410077519379845,0.524742268041237,0.279681274900398,0.280542986425339,0.534183673469388,0.519517205957884,0.526329178326126,0.234974093264249,0.337953978375381,0.106089309878214,0.360226659471128,0.385799828913601,0.631578947368421,0.35279399499583,0.417608566329566,0.372432271509378,0.530462800234329,0.35436203466894,0.378483835005574,0.377005347593583,0.384742951907131,0.0340591848129537,0.537435338959978,0.529713114754098,0.509130752373996,0.0702800829875519,0.528596623834719,0.538676844783715,0.531273836765828,0.535703615177771,0.341176470588235,0.392857142857143,0.123206967213115,0.0457933972310969,0.386571216983461,0.0656700480512547,0.369758576874206,0.111520737327189,0.364109589041096,0.517111368909513,0.521561135371179,0.357963875205255,0.332063975628332,0.244064245810056,0.37966537966538,0.105579184388291,0.535905680600214,0.323161189358372,0.498093282487533,0.353803386403841,0.0832873690016547,0.0722222222222222,0.296853244221665,0.368777614138439,0.524195728575291,0.0876024590163934,0.411139240506329,0.367457220054038,0.28436018957346,0.532038834951456,0.489911727616646,0.366719660837308,0.534021871202916,0.087037037037037,0.128449096098953,0.536403395935169,0.522154417617405,0.291666666666667,0.503244412400865,0.529501915708812,0.248660573589663,0.530395136778115,0.365784741844336,0.520335869850433,0.353471118177001,0.531752104055088,0.373523093447905,0.377881985150449,0.221679938350886,0.379391792146442,0.534391534391534,0.39595015576324,0.367777777777778,0.52751135790005,0.531971580817052,0.304177545691906,0.366269626421224,0.262855651265988,0.367859862909368,0.0918863578192987,0.210891089108911,0.542465753424658,0.523286086201909,0.29503582395087,0.0585774058577406,0.526532715095312,0.287796976241901,0.372902270483712,0.260060362173038,0.352331606217617,0.534806062162856,0.269706336939722,0.218019058619694,0.244195147404122,0.394021007271748,0.531982942430704,0.0729766803840878,0.53838409262522,0.108072225172597,0.088097210715272,0.296388542963885,0.24025641025641,0.294194560669456,0.139128019994446,0.258015267175572,0.259754433833561,0.252466481153554,0.293895055499495,0.341368584758942,0.539624608967675,0.359489946051986,0.533487892838743,0.24224478285392,0.541281912004346,0.235015772870662,0.227613941018767,0.353173558072162,0.221810933940774,0.363781200212427,0.281117021276596,0.293889716840536,0.357275377683541,0.293017127799736,0.2457361642882,0.526805251641138,0.529721199368753,0.294416243654822,0.532670072600161,0.359220559164078,0.0915730337078652,0.536774193548387,0.356014271151886,0.541481287621042,0.0900180551973175,0.293238993710692,0.28283378746594,0.268901209677419,0.530516431924883,0.258169934640523,0.534405719392315,0.074468085106383,0.380510440835267,0.054483541430193,0.557899090157155,0.359734685914943,0.529650690495532,0.540229885057471,0.545626477541371,0.34377923292797,0.542093287827076,0.336236933797909,0.244397759103641,0.0637645616186389,0.102084831056794,0.0728,0.510869565217391,0.363569321533923,0.251396648044693,0.116504854368932,0.20414201183432,0.577272727272727,0.347419171866137,0.520491803278688,0.263859649122807,0.260568793235972,0.340033975084938,0.363400949503669,0.538120104438642,0.260945709281961,0.309485094850948,0.34375967791886,0.263709010746762,0.528444590595199,0.302383939774153,0.337701337701338,0.332236842105263,0.331309041835358,0.514506769825919,0.362637362637363,0.378153846153846,0.526098901098901,0.36795655125594,0.346053014855811,0.538139145012573
"4",0.51195108393552,0.126048071548351,0.249017038007864,0,0.319251336898396,0.123612361236124,0.524096385542169,0.363563616964524,0.507731145471758,0.208784213876512,0.194606190622127,0.2004662004662,0.350059382422803,0.52482485531526,0.253438688908399,0.310750636132316,0.181842966194111,0.489230769230769,0.231079717457114,0.326355525051476,0.528446679015613,0.505359477124183,0.118204804045512,0.35383295194508,0.19910639486177,0.343244990303814,0.24592467678471,0.242687518100203,0.372309327664098,0.286936679977182,0.530320044918585,0.516260162601626,0.250151607034566,0.517808219178082,0.408485178134349,0.505268846257768,0.151743375174338,0.175940646528882,0.51307363927428,0.497990892043932,0.507602027207255,0.114642760119533,0.337300435413643,0.201879271070615,0.348429097084631,0.451858108108108,0.485714285714286,0.331785195936139,0.373266078184111,0.3753125,0.502265176683781,0.358035714285714,0.37783595113438,0.369662921348315,0.373410404624277,0.22242098986285,0.513798008534851,0.509266720386785,0.535974130962005,0.227733625650863,0.517005009227524,0.520095821133883,0.530105777054516,0.500777604976672,0.31427733802404,0.185185185185185,0.172320947765213,0.230068965517241,0.36991975148848,0.227195945945946,0.356971474273527,0.188020499679693,0.35210860774119,0.496966019417476,0.499714122355632,0.381342062193126,0.306567402286626,0.187659729828405,0.375712848037571,0.206796628029505,0.525472238122496,0.330327868852459,0.474201474201474,0.348056069822798,0.199596192673781,0.209876543209877,0.325540619520748,0.352125693160813,0.507631430186546,0.207874015748031,0.400372439478585,0.381191222570533,0.218721037998146,0.500867052023121,0.469448094612352,0.334255672385169,0.497800125707102,0.230983560880468,0.166610568832043,0.516990291262136,0.494980479643056,0.328083288841431,0.534181240063593,0.510088781275222,0.18719372754002,0.503709591944886,0.355099838100378,0.510310695628265,0.312101910828025,0.515102913659449,0.323828345567476,0.344712739383847,0.113636363636364,0.380625,0.513173302107728,0.369215621923203,0.343668501883512,0.506634819532909,0.513011152416357,0.333606333606334,0.366249288560046,0.0975877192982456,0.378263185935003,0.209733799408443,0.117258176757133,0.518710420264824,0.500152114390021,0.325343388095879,0.228305785123967,0.514130434782609,0.179045467382095,0.365260160497023,0.208663497094559,0.335240274599542,0.516129032258065,0.134336378291241,0.181707687632938,0.102375102375102,0.345382660265462,0.495397489539749,0.250359712230216,0.51743264659271,0.176174496644295,0.206946039035591,0.329408686551544,0.171736204576043,0.332875960482986,0.195550351288056,0.139776357827476,0.111868256672345,0.110610079575597,0.330775337390844,0.334965986394558,0.508700380641653,0.292251690067603,0.518267929634641,0.175397292525015,0.520684736091298,0.113103448275862,0.108738409665636,0.357853982300885,0.125561881929877,0.334726867335563,0.13846579894766,0.329673776662484,0.32313681868743,0.32899473829964,0.20862006519377,0.511181192660551,0.520672546857773,0.31095406360424,0.507504956103087,0.370260663507109,0.18746195982958,0.507945057904659,0.348488900775608,0.509739368998628,0.236699239956569,0.333974182916781,0.170558086560364,0.129151291512915,0.519607843137255,0.111286503551697,0.504014823965411,0.237574552683897,0.408534176214935,0.243713733075435,0.515420363329109,0.37125748502994,0.490380679492427,0.505279624560031,0.516488845780795,0.364813039309684,0.500871586287042,0.354203935599284,0.145219266714594,0.222222222222222,0.287179487179487,0.25241935483871,0.464996315401621,0.428678678678679,0.17511013215859,0.183770883054893,0.137370753323486,0.534246575342466,0.330568720379147,0.529263687853996,0.205453866268211,0.176755447941889,0.310344827586207,0.34119278779473,0.526560788608981,0.128519855595668,0.223774230330673,0.248936866208701,0.1957656612529,0.518220042046251,0.281428571428571,0.341887653264899,0.335329341317365,0.334171757096658,0.52620320855615,0.309707241910632,0.383006115223688,0.48981077147016,0.410096818810512,0.341101694915254,0.520140105078809
"5",0.754271765663141,0.378385772913817,0.331206940546058,0.319251336898396,0,0.273315681082671,0.755493741307371,0.0622256648592822,0.746496039000609,0.170987654320988,0.319097744360902,0.352272727272727,0.0600920069005175,0.768296296296296,0.381481481481481,0.0423312883435583,0.476418864908074,0.735435435435435,0.26504854368932,0.0703753351206434,0.772949344304448,0.75197552893194,0.377079482439926,0.0621203754831585,0.243118015808122,0.554995272612669,0.391459074733096,0.300535663941359,0.0687435633367662,0.0428571428571429,0.77114020731042,0.772102161100196,0.330762385048947,0.770872232595359,0.107331223628692,0.753287743293004,0.448509485094851,0.389296956977964,0.752085505735141,0.75104821802935,0.756237006237006,0.3966657845991,0.0487323943661972,0.319060773480663,0.0582897992851251,0.111206159110351,0.885714285714286,0.0512387387387387,0.0770163735597332,0.0654995472381527,0.756039367730391,0.0627518710420265,0.0776616774922338,0.0698369565217391,0.0694522868435912,0.305651672433679,0.769380383439844,0.758098223615465,0.734865900383142,0.337255950788981,0.764131551901336,0.765835929387331,0.752362204724409,0.750759878419453,0.0519148936170213,0.5,0.311630349173011,0.328986688399891,0.0851117248305298,0.29972602739726,0.0693402328589909,0.326428123038293,0.0578098943857699,0.7486646884273,0.755567928730512,0.111475409836066,0.0399794976934905,0.334045584045584,0.0693263570961413,0.327258726899384,0.751121076233184,0.0569169960474308,0.73003003003003,0.0616491137939892,0.294730910115525,0.350453172205438,0.545094713033644,0.0566487775790101,0.76248275862069,0.336755646817248,0.105371900826446,0.0628623741226732,0.517650639074863,0.750566251415628,0.726418152350081,0.0656308598982052,0.737037037037037,0.25716603569497,0.292388108461287,0.760430333245867,0.744381261846737,0.547012987012987,0.731523378582202,0.760773047793157,0.376240794108229,0.750515995872033,0.0601719197707736,0.767273701124799,0.592893951722267,0.765686019265816,0.604465270121279,0.0583766493402639,0.376773515501839,0.0762942779291553,0.760671599317018,0.126029132362255,0.0609721831975274,0.752258064516129,0.768440145102781,0.553004005340454,0.0779149519890261,0.399148483235764,0.0767645543534261,0.279665446941976,0.298916723087339,0.761572783045176,0.752361275088548,0.545787545787546,0.294561933534743,0.759851891034118,0.478764478764479,0.0632241813602015,0.424897119341564,0.0549875656258635,0.769512833944474,0.426052631578947,0.362125259720985,0.339461763922196,0.153236820540836,0.749727965179543,0.310538116591928,0.765295629820051,0.299482711679826,0.325811001410437,0.54786150712831,0.368489924103638,0.546648793565684,0.204377487208641,0.438085327783559,0.369710467706013,0.372868217054264,0.549935483870968,0.0323004201680672,0.753989361702128,0.35732516590097,0.751774914541152,0.364997121473805,0.768528761061947,0.36764310669175,0.336438356164384,0.0634835956255001,0.361208920187793,0.0544327674481272,0.435457516339869,0.550076103500761,0.0740144810941271,0.548074333423108,0.374733096085409,0.766070430408049,0.764279967819791,0.523522662076879,0.747446867237096,0.0625540501585471,0.301997649823737,0.754270696452037,0.0561184723304754,0.751801441152922,0.256132946452123,0.548179871520343,0.459648142976822,0.384059840082538,0.766064790228359,0.402307692307692,0.753544494720965,0.299379693111329,0.0715674834694671,0.319018404907975,0.784493538974573,0.0610476565576999,0.768947152806227,0.779536679536679,0.782773308092759,0.0438432835820896,0.770574971815107,0.0586881472957422,0.450344827586207,0.348736906962415,0.252155172413793,0.338129496402878,0.747284576393917,0.0835164835164835,0.437706725468578,0.321513002364066,0.37202380952381,0.751152073732719,0.0404040404040404,0.74299634591961,0.394213381555154,0.396216500262743,0.0479214780600462,0.0635481023830538,0.772424807026883,0.293333333333333,0.522884882108183,0.523130544993663,0.489715412792336,0.739350912778905,0.0474308300395257,0.0548476454293629,0.0588452997779423,0.0576725025746653,0.705588822355289,0.0634005763688761,0.0764212488350419,0.748078266946192,0.0762942779291553,0.0650237529691211,0.784941583729987
"6",0.574754901960784,0.139201949436491,0.217753519103706,0.123612361236124,0.273315681082671,0,0.574984247006931,0.305183459522423,0.562222979884078,0.178856382978723,0.198598130841121,0.194174757281553,0.30883322346737,0.580752580752581,0.242085065558043,0.261672473867596,0.246632744687219,0.541595925297114,0.20414673046252,0.285225977971895,0.57914609352309,0.563453237410072,0.172780253685293,0.306354726525451,0.186493184634449,0.369828815977175,0.241379310344828,0.21476084890719,0.324941451990632,0.25796568627451,0.586674892041949,0.512605042016807,0.221230158730159,0.57602862254025,0.348484848484849,0.565268753691672,0.210834102800862,0.19578827546955,0.573486184597296,0.56283185840708,0.571428571428571,0.153891683930157,0.282237673830594,0.212919410473503,0.29861982434128,0.362903225806452,0.392857142857143,0.28420716112532,0.337270341207349,0.31811942347289,0.564283316549178,0.296610169491525,0.324029515559833,0.329780755176614,0.325301204819277,0.204238921001927,0.572234409276089,0.572017673048601,0.56427955133736,0.225165562913907,0.569324090121317,0.575254730713246,0.567579313342025,0.559945504087193,0.269206145966709,0.192307692307692,0.203369790127106,0.214765100671141,0.319909245604084,0.205567451820128,0.306465899025686,0.210024708789269,0.302347715736041,0.548622635247262,0.560625,0.337278106508876,0.262218320163886,0.217751479289941,0.314594594594595,0.21556712962963,0.578558225508318,0.270746268656716,0.53446519524618,0.299363057324841,0.198336532309661,0.185897435897436,0.349663784822286,0.307174132704614,0.568252007411983,0.214158239143367,0.349520209363187,0.319353729804056,0.258904109589041,0.565342729019859,0.520044133872747,0.293795620437956,0.556099265990912,0.196292920085081,0.180137731061979,0.573751108483594,0.557073466909533,0.356745683347966,0.556313993174061,0.573664009447889,0.230078966259871,0.565268065268065,0.307079646017699,0.56917953375719,0.360316494217894,0.567662565905097,0.375386518243661,0.306939501779359,0.150073855243722,0.325136612021858,0.571428571428571,0.345100864553314,0.314832535885167,0.567747539085119,0.571380357745528,0.364096457278952,0.311603243917654,0.181981442681832,0.316481589713618,0.188546255506608,0.103395650515071,0.577798861480076,0.566777408637874,0.353288115600118,0.203009653605906,0.571642237511217,0.23058028860915,0.311680911680912,0.252322880371661,0.289940828402367,0.577216676453318,0.188183161004431,0.222369291859696,0.135968852949985,0.328027465667915,0.557116676847892,0.215987460815047,0.572587655751956,0.191482843137255,0.206874802901293,0.357265446224256,0.218058424313957,0.359012940114354,0.177033492822967,0.197058823529412,0.16274694261524,0.161879895561358,0.354632587859425,0.288054810843015,0.57129963898917,0.30660643704122,0.572870287919264,0.220322580645161,0.583437110834371,0.126604956703494,0.13323124042879,0.297600971758275,0.142857142857143,0.29429797670141,0.203472433749619,0.357358364063024,0.288099574984821,0.356492718446602,0.23596837944664,0.574474756977109,0.578549848942598,0.350293542074364,0.564405724953329,0.309368900455433,0.193380921479559,0.571005040023718,0.298424737456243,0.57496977025393,0.201130615888129,0.36031175059952,0.218720453829184,0.168646769052449,0.573516254100805,0.17614784868611,0.56951596292482,0.221111111111111,0.335673541026766,0.205982905982906,0.592747559274756,0.314537444933921,0.563653136531365,0.57663916630482,0.587086272381986,0.31166039763568,0.577529566360053,0.30449362843729,0.215106732348112,0.236259814418273,0.210391822827939,0.219281663516068,0.561538461538462,0.335350043215212,0.263779527559055,0.255154639175258,0.211538461538462,0.620192307692308,0.283774834437086,0.560942760942761,0.237714742309229,0.238234434375913,0.264677262406747,0.307281553398058,0.580324909747292,0.126602564102564,0.286654135338346,0.305194805194805,0.236957888120679,0.555306427503737,0.247875354107649,0.285270354257303,0.282382340691379,0.282120743034056,0.559953434225844,0.305732484076433,0.334391534391534,0.551012306470822,0.323482428115016,0.282993651854327,0.577511961722488
"7",0.027681660899654,0.475438596491228,0.527868852459016,0.524096385542169,0.755493741307371,0.574984247006931,0,0.787305122494432,0.03026400515132,0.631824234354194,0.517594369801664,0.455729166666667,0.763034655010927,0.0659169009684474,0.481016533986528,0.756233595800525,0.366590649942987,0.0993335449063789,0.574881765633211,0.755667506297229,0.0706268820147824,0.0843504203959859,0.469090909090909,0.784601557819053,0.604822111143781,0.300469483568075,0.46718931475029,0.563939393939394,0.789705477566749,0.733817301875378,0.0758101851851852,0.0633187772925764,0.525750394944708,0.0742419948994049,0.79246885617214,0.0886961387800783,0.402972027972028,0.424259681093394,0.0353006067291782,0.082356225572306,0.0229633679606342,0.463387051173311,0.764455264759586,0.515758468335788,0.779381443298969,0.801065719360568,0.0606060606060606,0.76913730255164,0.838626053143227,0.802516940948693,0.08497772119669,0.791293609138623,0.808555825242718,0.791849897390794,0.794640168623909,0.521084337349398,0.0743898853278448,0.0812465219810796,0.0341098169717138,0.51741861793261,0.0819356612592796,0.0708184072747313,0.0799326882625158,0.0809416317316995,0.756232686980609,0.423076923076923,0.517927170868347,0.521663778162912,0.777867965367965,0.546361502347418,0.778337531486146,0.508961785593507,0.785133915136924,0.0383177570093458,0.0325417766051011,0.715277777777778,0.744186046511628,0.503034901365706,0.796710986703989,0.514442916093535,0.0360793746241732,0.771575049843349,0.107726835524206,0.77202216066482,0.542095699576015,0.448275862068966,0.302465423932652,0.778495318049725,0.0751325869180907,0.530723219140837,0.776795580110497,0.795737704918033,0.320429407937541,0.032161106101593,0.0663230240549828,0.770548939878013,0.0962425840474621,0.587808417997097,0.521830985915493,0.0741673663588021,0.0446657183499289,0.298582151793161,0.0614250614250614,0.0751670378619154,0.453764180130629,0.090683572216097,0.784170642716812,0.0804564907275321,0.247897941432299,0.0751316883836984,0.234517170531259,0.786561264822134,0.469031531531532,0.784760664278737,0.0693188667872212,0.727001985440106,0.755021302495435,0.0819131390874107,0.0757381258023107,0.292648311098496,0.78426768417963,0.44793152639087,0.79500693481276,0.553596417576266,0.565674891146589,0.0698972099853157,0.078914535246413,0.301507537688442,0.552440010784578,0.0776616774922338,0.371647509578544,0.795675675675676,0.402257709251101,0.765830346475508,0.0725041829336308,0.424225352112676,0.466687918393369,0.504851598173516,0.693255131964809,0.0892236384704519,0.542165071770335,0.0763546798029557,0.528692106029712,0.50739511017205,0.300489929232444,0.462636439966415,0.301177146138386,0.62712895377129,0.406633221850613,0.479677226539151,0.473377703826955,0.309301045679692,0.775163028069181,0.0808761583824768,0.440310938367574,0.023083264633141,0.470696532678736,0.0280128392179749,0.483342906375646,0.509477981918927,0.767764298093587,0.490982587064677,0.777260831637104,0.422752400349142,0.294021561581183,0.754207777132908,0.302533103051238,0.443181818181818,0.0743483412322275,0.0765714285714286,0.317931456548348,0.0898909519599175,0.786737235367372,0.499047619047619,0.0876360591682947,0.774139844617092,0.0881519274376417,0.593042986425339,0.301026225769669,0.393261776982707,0.47029702970297,0.0710846785613141,0.447613823368075,0.0935709739019733,0.549705576723242,0.817695473251029,0.54319478402608,0.0181582360570687,0.784698996655518,0.0893087161872048,0.0814663951120163,0.0753968253968254,0.797029702970297,0.0264394829612221,0.772893772893773,0.40843023255814,0.526246719160105,0.605783866057839,0.526182432432432,0.091324200913242,0.792379471228616,0.412300683371298,0.547979797979798,0.465007776049767,0.0487804878048781,0.768941765810895,0.0679546968687542,0.427792915531335,0.429694078024137,0.736239950525665,0.792270531400966,0.0718528995756719,0.537986887774778,0.318612922347362,0.31500339443313,0.34963768115942,0.0876682429974536,0.6784140969163,0.780858676207513,0.759763313609467,0.773165307635285,0.0612691466083151,0.806873977086743,0.800470272085993,0.0351461339252682,0.804772234273319,0.768565941101152,0.0793942175309775
