0,0.071611,0.52534,0.063226,0.60648,0.60037,0.6073,0.39798,0.06043,0.57792,0.62402,0.59125,0.61032,0.34364,0.31443,0.3617,0.61831,0.62269,0.33551,0.60166,0.61175,0.61275,0.064179,0.58624,0.57288,0.04211,0.57819,0.35863,0.59286,0.61439,0.5947,0.65013,0.60458,0.41257,0.57938,0.58873,0.58264,0.31053,0.40118,0.61513,0.39899,0.60593,0.60033,0.60216,0.56777,0.56338,0.16756,0.60747,0.34763,0.5651,0.47456,0.38384,0.32456,0.59755,0.59687,0.62779,0.60883,0.12092,0.045203,0.59821,0.57371,0.40081,0.61977,0.32315,0.12618,0.59754,0.60876,0.61129,0.28596,0.61497,0.30852,0.034353,0.61185,0.58494,0.54851,0.60468,0.60859,0.031703,0.61821,0.35705,0.063807,0.6155,0.60107,0.32516,0.34112,0.62053,0.05775,0.6139,0.17264,0.57969,0.61208,0.060773,0.17098,0.068217,0.52961,0.59311,0.61442,0.34499,0.37576,0.10807,0.328,0.35198,0.046248,0.027408,0.048297,0.5914,0.60808,0.60416,0.11452,0.61797,0.023377,0.0479,0.61702,0.6178,0.041371,0.34529,0.58103,0.61396,0.59661,0.29599,0.60887,0.60453,0.60929,0.61556,0.59509,0.42571,0.028336,0.061736,0.62076,0.61684,0.38018,0.62186,0.64674,0.61986,0.60202,0.61834,0.6188,0.59221,0.56217,0.086003,0.30434,0.43728,0.40632,0.60323,0.62221,0.11193,0.56574,0.56982,0.61072,0.61962,0.59907,0.62539,0.57378,0.61892,0.62862,0.60201,0.61503,0.61552,0.60854,0.60411,0.61617,0.57933,0.59395,0.57283,0.61153,0.59911,0.61792,0.60933,0.60881,0.61884,0.62572,0.60268,0.055346,0.045019,0.052314,0.018374,0.61592,0.57222,0.61243,0.40347,0.32429,0.3169,0.38021,0.36825,0.40575,0.38942,0.24914,0.61815,0.60693,0.61136,0.61544,0.61562,0.10066,0.58798,0.3924,0.61117,0.38383,0.41704,0.011186,0.60472,0.28979,0.41446,0.58739,0.37003,0.62866,0.63612,0.069935,0.633,0.069212,0.63605,0.62967,0.033498,0.6129,0.50334,0.66132,0.54587,0.13463,0.64876,0.58377,0.57396,0.61082,0.069228,0.57813,0.59851,0.58753,0.30198,0.60055,0.59427
0.071611,0,0.53739,0.037061,0.61908,0.61391,0.65272,0.46158,0.10301,0.62314,0.66943,0.63708,0.62181,0.39151,0.38295,0.42529,0.62889,0.66848,0.38763,0.6461,0.62211,0.65881,0.067826,0.63137,0.6174,0.030087,0.59061,0.41965,0.60542,0.62602,0.64024,0.66101,0.64967,0.47354,0.62237,0.6375,0.59602,0.3686,0.4617,0.62773,0.4609,0.61804,0.61076,0.64628,0.57954,0.57495,0.22837,0.62204,0.40758,0.58002,0.52529,0.44289,0.39276,0.60903,0.64201,0.64069,0.62337,0.17242,0.096207,0.64193,0.58382,0.45751,0.66452,0.39174,0.19766,0.64244,0.61987,0.65654,0.33321,0.66068,0.35088,0.079585,0.62613,0.62932,0.55899,0.6502,0.62091,0.040598,0.62998,0.41191,0.11185,0.66112,0.64684,0.39347,0.39594,0.66585,0.079603,0.62506,0.24296,0.59282,0.65683,0.030491,0.23909,0.10365,0.54115,0.63733,0.66016,0.40438,0.43782,0.17876,0.39687,0.40039,0.071691,0.084874,0.023579,0.6041,0.65186,0.6488,0.18455,0.66173,0.068934,0.030157,0.62823,0.62968,0.049686,0.4131,0.59466,0.65958,0.64087,0.3639,0.65401,0.6165,0.65406,0.62851,0.64284,0.48369,0.053382,0.010119,0.66624,0.66068,0.43569,0.63341,0.6916,0.63205,0.64826,0.66383,0.66487,0.60449,0.57768,0.15719,0.36532,0.49459,0.46777,0.64718,0.6337,0.18351,0.60694,0.57985,0.62191,0.62945,0.61073,0.63653,0.58228,0.62904,0.6378,0.61401,0.62637,0.62693,0.6209,0.61756,0.62785,0.59033,0.60538,0.58415,0.62241,0.6117,0.63044,0.62194,0.62132,0.6312,0.63819,0.61325,0.028294,0.039778,0.1229,0.088667,0.65973,0.6176,0.65606,0.46111,0.38363,0.3659,0.43703,0.43183,0.46585,0.44698,0.31082,0.66385,0.65308,0.65762,0.66116,0.66126,0.17208,0.63298,0.45421,0.65775,0.44488,0.47131,0.068023,0.64921,0.33108,0.46958,0.59842,0.4253,0.67313,0.68139,0.065618,0.67725,0.085101,0.68039,0.67522,0.067872,0.658,0.55892,0.70716,0.55182,0.1402,0.69929,0.59218,0.58071,0.65544,0.13125,0.59145,0.61186,0.63199,0.36501,0.64409,0.60767
0.52534,0.53739,0,0.50773,0.12384,0.11521,0.87887,0.4963,0.56895,0.85747,0.88889,0.86848,0.13046,0.33405,0.62181,0.48051,0.13983,0.89011,0.40155,0.87744,0.13977,0.88066,0.58269,0.8637,0.84712,0.53533,0.098381,0.47038,0.11434,0.13008,0.87419,0.17348,0.87957,0.48542,0.85578,0.87416,0.10629,0.43743,0.47098,0.14517,0.48088,0.12936,0.12882,0.86304,0.10661,0.10065,0.43071,0.12386,0.45271,0.071567,0.75295,0.46007,0.63227,0.10901,0.87548,0.16127,0.12424,0.6107,0.54009,0.86253,0.11562,0.41653,0.88729,0.62521,0.52141,0.87188,0.12693,0.88182,0.68798,0.88136,0.69327,0.53314,0.12575,0.86263,0.12087,0.87569,0.11838,0.52612,0.13167,0.38711,0.47008,0.88464,0.87484,0.63084,0.38486,0.88897,0.57632,0.13077,0.55679,0.10155,0.88151,0.55809,0.48698,0.45898,0.11386,0.87033,0.88165,0.44857,0.49501,0.50314,0.6253,0.34299,0.57051,0.54603,0.53526,0.10544,0.88018,0.8615,0.5166,0.87553,0.50496,0.52477,0.13489,0.13557,0.55187,0.64111,0.11284,0.88343,0.87797,0.60803,0.87836,0.1194,0.87964,0.13196,0.87418,0.4503,0.52416,0.53715,0.8871,0.88379,0.40348,0.13386,0.88891,0.1373,0.87437,0.88522,0.88349,0.11583,0.1332,0.53302,0.45105,0.43128,0.4867,0.87626,0.13452,0.52399,0.844,0.11838,0.13769,0.1412,0.12207,0.14177,0.12174,0.14667,0.15394,0.11877,0.13079,0.13206,0.1381,0.1209,0.13084,0.11064,0.11882,0.10854,0.1312,0.1109,0.13057,0.1241,0.12105,0.13378,0.14069,0.13587,0.55178,0.55138,0.52629,0.52946,0.87386,0.8498,0.87461,0.42189,0.43412,0.3363,0.41681,0.46151,0.44103,0.42373,0.443,0.8853,0.87684,0.88194,0.88412,0.88298,0.51628,0.85598,0.47975,0.87801,0.46319,0.38221,0.52273,0.87548,0.66868,0.41727,0.099642,0.42125,0.87259,0.88429,0.47567,0.87502,0.49536,0.8889,0.88535,0.51696,0.87238,0.75841,0.88328,0.10533,0.40453,0.87875,0.13347,0.12994,0.89003,0.56776,0.080753,0.12948,0.85584,0.45828,0.86156,0.10255
0.063226,0.037061,0.50773,0,0.5929,0.58729,0.66176,0.43253,0.1134,0.63236,0.67831,0.64606,0.59605,0.35687,0.3752,0.39631,0.60348,0.67732,0.35366,0.65572,0.59699,0.66744,0.089453,0.64061,0.62657,0.037329,0.5641,0.3893,0.57924,0.60005,0.64951,0.63612,0.659,0.44297,0.63237,0.64555,0.56958,0.33694,0.43084,0.60238,0.43079,0.59227,0.58545,0.65525,0.55382,0.54908,0.20032,0.59537,0.3766,0.55197,0.53053,0.41141,0.38562,0.58258,0.65142,0.61568,0.59667,0.18054,0.099516,0.65121,0.55866,0.42485,0.67378,0.38384,0.18147,0.65174,0.59404,0.66565,0.3436,0.66942,0.3629,0.065574,0.59945,0.63888,0.5345,0.65914,0.59439,0.036003,0.60391,0.37883,0.082164,0.67004,0.65577,0.38611,0.36293,0.67491,0.096694,0.59923,0.23317,0.56628,0.6661,0.057446,0.21541,0.072628,0.51635,0.64702,0.66892,0.37315,0.40825,0.16103,0.38851,0.36568,0.083098,0.086229,0.035513,0.57747,0.66163,0.65739,0.16572,0.67086,0.049354,0.021934,0.60249,0.60383,0.06504,0.40616,0.56854,0.6685,0.6508,0.35653,0.66308,0.59027,0.66334,0.60234,0.65111,0.45149,0.054047,0.035032,0.67513,0.67025,0.40265,0.60735,0.69976,0.60615,0.65693,0.67272,0.6734,0.57846,0.55257,0.1442,0.33505,0.46207,0.43748,0.65688,0.60767,0.16929,0.6176,0.55493,0.59658,0.60418,0.58491,0.61085,0.55762,0.60407,0.61298,0.58784,0.60046,0.60106,0.59546,0.59113,0.60184,0.56465,0.5796,0.55848,0.59674,0.5851,0.60417,0.59565,0.5949,0.60511,0.61217,0.58821,0.052205,0.051041,0.10911,0.081472,0.66883,0.62658,0.66542,0.42883,0.35236,0.33189,0.40447,0.40278,0.43468,0.41469,0.28121,0.67266,0.66172,0.6663,0.67001,0.67008,0.15604,0.6418,0.42409,0.66609,0.41427,0.438,0.055786,0.65858,0.34266,0.43629,0.57193,0.39222,0.68135,0.68959,0.033646,0.6855,0.052378,0.68922,0.68362,0.046902,0.66661,0.56093,0.71398,0.52705,0.10606,0.70433,0.56788,0.55663,0.66525,0.13116,0.56385,0.58611,0.64105,0.33589,0.65329,0.58062
0.60648,0.61908,0.12384,0.5929,0,0.012282,0.88436,0.57569,0.6429,0.86562,0.89237,0.87604,0.011855,0.4268,0.67469,0.56148,0.023452,0.89443,0.49731,0.88329,0.026325,0.88569,0.66135,0.87101,0.854,0.61718,0.029799,0.55653,0.013666,0.011368,0.88184,0.052383,0.88559,0.56851,0.86175,0.88579,0.024585,0.52825,0.55436,0.023143,0.56244,0.0096378,0.023732,0.86578,0.040671,0.04468,0.51295,0.017768,0.53972,0.059009,0.7702,0.54709,0.68407,0.017876,0.88257,0.038201,0.017913,0.68173,0.61405,0.86583,0.04261,0.50052,0.89097,0.67728,0.59967,0.87795,0.013277,0.88681,0.73406,0.88573,0.73286,0.61947,0.016856,0.86951,0.069382,0.88125,0.010616,0.60829,0.013525,0.47407,0.55599,0.88946,0.88127,0.68265,0.47243,0.89322,0.65285,0.014557,0.6263,0.027719,0.88589,0.6384,0.56911,0.54382,0.083154,0.87667,0.88624,0.53639,0.58034,0.58135,0.67736,0.43629,0.65111,0.62437,0.61689,0.018694,0.88458,0.86384,0.59911,0.87668,0.58777,0.60864,0.016567,0.013795,0.63045,0.68969,0.027185,0.88838,0.885,0.66078,0.88317,0.007129,0.88432,0.0099287,0.88345,0.53404,0.60266,0.61886,0.89105,0.88685,0.49021,0.017587,0.88667,0.014796,0.88084,0.88938,0.88765,0.01494,0.062305,0.61304,0.53837,0.51179,0.56948,0.88117,0.018131,0.60112,0.8499,0.048049,0.020251,0.029084,0.012363,0.023158,0.052746,0.031427,0.041207,0.007473,0.013671,0.013736,0.01824,0.0080922,0.012316,0.031648,0.01737,0.036793,0.016622,0.013224,0.011725,0.0038898,0.0069417,0.012522,0.019625,0.027049,0.6322,0.63404,0.60832,0.60935,0.87522,0.85793,0.8768,0.50405,0.52133,0.42665,0.50269,0.53795,0.51952,0.50807,0.52966,0.88968,0.88256,0.8877,0.88892,0.88745,0.59533,0.86133,0.56211,0.88328,0.5459,0.46356,0.60559,0.88026,0.70814,0.50388,0.028258,0.5121,0.87119,0.88394,0.56016,0.87292,0.58651,0.88878,0.88691,0.60323,0.87506,0.77487,0.87737,0.084096,0.49529,0.87891,0.051483,0.065624,0.8963,0.64512,0.044163,0.017497,0.86088,0.5422,0.86402,0.023432
0.60037,0.61391,0.11521,0.58729,0.012282,0,0.88054,0.56451,0.63711,0.86171,0.88865,0.87208,0.023923,0.41583,0.66685,0.55057,0.035642,0.89062,0.48631,0.87956,0.038097,0.88183,0.6558,0.86715,0.85024,0.61159,0.024757,0.54548,0.013596,0.022819,0.8779,0.063417,0.88178,0.55706,0.85819,0.8813,0.018359,0.51759,0.54297,0.033028,0.55114,0.020658,0.033307,0.86226,0.039737,0.042774,0.50462,0.012127,0.52874,0.04806,0.76541,0.53576,0.67627,0.018683,0.87871,0.047557,0.012637,0.67543,0.60826,0.86232,0.04588,0.48902,0.88731,0.66941,0.59196,0.87416,0.024287,0.88303,0.72856,0.88194,0.72798,0.61297,0.013587,0.86575,0.070538,0.87743,0.01341,0.60255,0.023922,0.46293,0.54923,0.88565,0.87738,0.67482,0.46147,0.88947,0.64723,0.026144,0.61871,0.021224,0.8822,0.63306,0.56054,0.53739,0.081743,0.87294,0.88243,0.52541,0.5692,0.5739,0.66941,0.42518,0.6452,0.61832,0.61141,0.012461,0.88099,0.86029,0.59131,0.87328,0.58164,0.60297,0.028539,0.025487,0.62492,0.68194,0.023454,0.88456,0.88122,0.65314,0.87942,0.014366,0.88062,0.018226,0.87919,0.52238,0.59705,0.61355,0.8873,0.88333,0.47884,0.027522,0.88331,0.025734,0.87689,0.88561,0.88383,0.016998,0.060469,0.60581,0.52786,0.50007,0.55809,0.87754,0.028269,0.5937,0.84653,0.051303,0.032013,0.041018,0.020365,0.034618,0.057757,0.043615,0.053405,0.014247,0.025102,0.025453,0.028208,0.005867,0.023358,0.033553,0.02317,0.037206,0.028292,0.0091309,0.019879,0.012629,0.012056,0.022441,0.028859,0.037294,0.62682,0.62832,0.60142,0.60309,0.8718,0.85402,0.87335,0.49256,0.51057,0.41609,0.49135,0.52707,0.50814,0.49668,0.51987,0.88588,0.87865,0.88377,0.8851,0.88366,0.58792,0.85759,0.55085,0.87935,0.53467,0.45192,0.59941,0.87658,0.7034,0.49221,0.026825,0.50079,0.86784,0.88044,0.55446,0.86963,0.57997,0.88536,0.88328,0.59692,0.87143,0.76952,0.87409,0.085782,0.48906,0.87476,0.058766,0.071748,0.89252,0.63858,0.034614,0.021657,0.85722,0.53182,0.86058,0.013349
0.6073,0.65272,0.87887,0.66176,0.88436,0.88054,0,0.66667,0.55908,0.029743,0.017851,0.017469,0.8879,0.71745,0.39165,0.65067,0.8942,0.016184,0.71952,0.012869,0.88694,0.009613,0.60536,0.021581,0.037789,0.63354,0.87007,0.67728,0.87506,0.89291,0.016134,0.90792,0.0062437,0.70113,0.040524,0.052145,0.86658,0.67663,0.69657,0.87872,0.68308,0.8811,0.88108,0.029156,0.85602,0.85619,0.59581,0.88006,0.67775,0.86804,0.14388,0.70289,0.38305,0.88839,0.013606,0.88106,0.88161,0.51037,0.56449,0.030122,0.86239,0.71212,0.015277,0.38865,0.54937,0.011648,0.89005,0.0045361,0.33226,0.010153,0.30614,0.63137,0.88497,0.025713,0.83452,0.0032096,0.89235,0.63007,0.89617,0.69638,0.62921,0.0086514,0.0077657,0.38432,0.68854,0.013325,0.5855,0.89346,0.48959,0.86732,0.0099094,0.63137,0.57742,0.63504,0.82003,0.019985,0.0091423,0.68078,0.67989,0.55746,0.39112,0.72424,0.60583,0.5855,0.63673,0.8794,0.018894,0.029965,0.57539,0.033697,0.62248,0.64698,0.89402,0.89204,0.60862,0.36764,0.85956,0.0071684,0.019815,0.39189,0.0054151,0.88743,0.0085115,0.88849,0.033746,0.72514,0.60835,0.64586,0.014241,0.022361,0.70972,0.90003,0.056418,0.89228,0.010769,0.011923,0.015251,0.87414,0.82233,0.5648,0.65326,0.72648,0.69377,0.017531,0.90021,0.54543,0.064648,0.85708,0.88402,0.89787,0.87979,0.89975,0.86539,0.89152,0.90221,0.88468,0.89421,0.89359,0.87686,0.88108,0.89447,0.86802,0.87702,0.86142,0.89116,0.88511,0.89415,0.88776,0.88987,0.89324,0.89643,0.87814,0.63061,0.63285,0.58789,0.59197,0.032656,0.035207,0.029018,0.70518,0.6674,0.69253,0.70353,0.63932,0.68598,0.70261,0.62731,0.011877,0.008298,0.010883,0.0090417,0.009605,0.5595,0.024753,0.68188,0.014278,0.6811,0.72288,0.61816,0.012219,0.32266,0.73516,0.88461,0.71765,0.049748,0.04294,0.65651,0.054375,0.67101,0.0408,0.030121,0.63944,0.021458,0.15642,0.086178,0.86258,0.69174,0.086944,0.86818,0.86847,0.015559,0.55711,0.88001,0.8682,0.027838,0.63329,0.03472,0.88316
0.39798,0.46158,0.4963,0.43253,0.57569,0.56451,0.66667,0,0.42006,0.64563,0.6791,0.65234,0.58569,0.17296,0.29635,0.036823,0.59748,0.67627,0.12985,0.66891,0.59533,0.66645,0.45189,0.65253,0.64432,0.43571,0.55356,0.05076,0.56585,0.58674,0.6575,0.6242,0.66728,0.035318,0.65904,0.63389,0.55359,0.10645,0.037355,0.58796,0.021363,0.58007,0.58529,0.66744,0.55398,0.55053,0.244,0.56545,0.066412,0.52363,0.53067,0.054593,0.30394,0.57155,0.66151,0.59873,0.5664,0.40337,0.40662,0.66736,0.56797,0.087098,0.68015,0.29625,0.28902,0.66242,0.58544,0.67083,0.46049,0.67006,0.49114,0.39039,0.5698,0.65595,0.55318,0.66379,0.57597,0.42322,0.5884,0.11396,0.35249,0.67173,0.65997,0.30182,0.12055,0.67762,0.43965,0.58913,0.2943,0.55172,0.6742,0.4573,0.23024,0.36785,0.53446,0.66344,0.66962,0.072102,0.037018,0.30074,0.2919,0.16434,0.42858,0.40346,0.44145,0.5611,0.67721,0.66515,0.29082,0.68199,0.39409,0.43185,0.59192,0.5892,0.43833,0.31258,0.55374,0.67053,0.6671,0.30085,0.66919,0.5763,0.672,0.58121,0.64408,0.07296,0.42152,0.4532,0.6763,0.68296,0.098388,0.59197,0.6958,0.58925,0.65751,0.67436,0.67062,0.56749,0.54018,0.32774,0.099369,0.091981,0.028041,0.67238,0.59273,0.3064,0.65818,0.56702,0.59011,0.60215,0.57621,0.5988,0.5771,0.60257,0.61438,0.57477,0.58874,0.58913,0.58333,0.56897,0.58762,0.5653,0.57369,0.55954,0.58955,0.5673,0.58398,0.57705,0.57617,0.5865,0.59183,0.58831,0.452,0.43708,0.3517,0.38749,0.68002,0.63958,0.67926,0.080452,0.090809,0.17798,0.084644,0.049278,0.060327,0.077068,0.15262,0.67298,0.66156,0.66472,0.671,0.67131,0.30905,0.65229,0.022955,0.66171,0.036545,0.12409,0.39749,0.66992,0.48344,0.099376,0.56542,0.094393,0.68325,0.68588,0.41425,0.68772,0.38824,0.69262,0.68066,0.39555,0.67031,0.51162,0.69677,0.56531,0.38416,0.65772,0.58697,0.58709,0.67627,0.3799,0.54233,0.5701,0.65523,0.097691,0.6695,0.55757
0.06043,0.10301,0.56895,0.1134,0.6429,0.63711,0.55908,0.42006,0,0.52947,0.5761,0.54292,0.64654,0.38316,0.28971,0.38438,0.65433,0.57467,0.37345,0.55292,0.64739,0.56493,0.053041,0.53781,0.52486,0.079239,0.61543,0.38556,0.62936,0.65091,0.54604,0.68489,0.55602,0.43872,0.53069,0.54066,0.61921,0.34246,0.42816,0.64994,0.42391,0.64183,0.63634,0.55471,0.60394,0.59996,0.19746,0.64371,0.37631,0.60395,0.4305,0.41318,0.29856,0.6351,0.54814,0.66175,0.64514,0.071531,0.028964,0.55043,0.60972,0.43231,0.57153,0.2986,0.1322,0.54912,0.64532,0.56305,0.23369,0.56716,0.25585,0.083238,0.64824,0.53633,0.58321,0.55658,0.64579,0.07772,0.65483,0.39078,0.1175,0.56741,0.55286,0.29957,0.37508,0.57233,0.031165,0.65042,0.15722,0.61659,0.56381,0.077924,0.19016,0.12279,0.5644,0.54435,0.56654,0.37448,0.40059,0.1207,0.30427,0.39144,0.047913,0.033979,0.083525,0.62867,0.5594,0.55713,0.13076,0.57045,0.082415,0.093815,0.65332,0.65394,0.053534,0.31861,0.61687,0.56587,0.54742,0.27081,0.56074,0.64139,0.56098,0.65172,0.5471,0.45576,0.062695,0.094275,0.57279,0.56849,0.41332,0.65857,0.60035,0.6559,0.55405,0.57037,0.57116,0.62858,0.59519,0.0934,0.33243,0.46762,0.43184,0.5546,0.6589,0.11496,0.51682,0.60546,0.6463,0.6558,0.63536,0.6616,0.60975,0.6544,0.6643,0.63876,0.65159,0.65196,0.64368,0.64054,0.65274,0.61581,0.63031,0.60912,0.64791,0.63635,0.65449,0.64592,0.64571,0.65516,0.66181,0.63809,0.076714,0.07452,0.076365,0.051614,0.56841,0.52411,0.56456,0.43372,0.35412,0.35519,0.41198,0.39026,0.43268,0.42016,0.2775,0.57021,0.55906,0.56339,0.56742,0.56769,0.11105,0.54035,0.41756,0.56362,0.41026,0.45007,0.070346,0.55639,0.23851,0.44784,0.62533,0.40411,0.58237,0.58947,0.12393,0.58676,0.12855,0.58875,0.58252,0.091424,0.5656,0.46295,0.6168,0.58357,0.19064,0.6051,0.61909,0.60983,0.56167,0.046923,0.61694,0.63374,0.53975,0.32677,0.553,0.63193
0.57792,0.62314,0.85747,0.63236,0.86562,0.86171,0.029743,0.64563,0.52947,0,0.047169,0.015437,0.86918,0.69402,0.36739,0.62863,0.87557,0.045718,0.69573,0.024907,0.86825,0.036898,0.57566,0.0084159,0.016076,0.60399,0.85067,0.65475,0.85606,0.87421,0.018653,0.89011,0.02668,0.68003,0.026545,0.049912,0.84745,0.65268,0.67519,0.86043,0.66183,0.8624,0.86212,0.037855,0.83655,0.83657,0.56892,0.86153,0.6549,0.84831,0.11859,0.68081,0.35907,0.8692,0.019557,0.86319,0.8631,0.48095,0.53502,0.034741,0.84292,0.69056,0.042747,0.36478,0.52131,0.020052,0.8712,0.033661,0.30285,0.038659,0.27642,0.60204,0.86647,0.01182,0.81482,0.027507,0.87348,0.60059,0.87753,0.67368,0.60043,0.038272,0.024218,0.36042,0.66545,0.042935,0.55583,0.87471,0.46185,0.84806,0.035124,0.60171,0.55047,0.60624,0.80003,0.018359,0.03791,0.65781,0.65782,0.52921,0.36757,0.70094,0.57621,0.55602,0.60717,0.86025,0.034134,0.040726,0.54723,0.051225,0.59322,0.61748,0.87537,0.8735,0.57901,0.34449,0.84054,0.03674,0.022047,0.36678,0.031729,0.86852,0.032254,0.86999,0.036643,0.70414,0.57889,0.61628,0.043735,0.043142,0.68752,0.88142,0.080727,0.87381,0.027135,0.041338,0.04336,0.85513,0.80356,0.53608,0.6294,0.70591,0.67258,0.029038,0.8816,0.51707,0.047698,0.8376,0.86539,0.87916,0.86086,0.88126,0.8458,0.87296,0.88369,0.86576,0.87549,0.8749,0.85837,0.86237,0.87579,0.84865,0.85797,0.84199,0.87237,0.86609,0.87557,0.86904,0.87108,0.87471,0.87807,0.85934,0.60097,0.60324,0.55887,0.56264,0.049381,0.0077012,0.044375,0.68383,0.644,0.66868,0.68141,0.61773,0.66503,0.68081,0.60217,0.041313,0.031469,0.035939,0.03845,0.038827,0.53107,0.019855,0.66042,0.037674,0.65939,0.70173,0.5888,0.028845,0.29296,0.71362,0.86514,0.69493,0.068637,0.067538,0.62737,0.073718,0.64186,0.065416,0.056776,0.61012,0.041815,0.13948,0.10834,0.84202,0.66336,0.10632,0.84887,0.84875,0.034493,0.52779,0.8604,0.8496,0.022116,0.60957,0.04056,0.86405
